"","x"
"1",0.9792
"2",0.9292
"3",0.9098
"4",0.905
"5",0.8982
"6",0.8752
"7",0.8688
"8",0.8612
"9",0.8472
"10",0.844
"11",0.8398
"12",0.8386
"13",0.8343
"14",0.8316
"15",0.8308
"16",0.8104
"17",0.8076
"18",0.8074
"19",0.8052
"20",0.7994
"21",0.7984
"22",0.7956
"23",0.7938
"24",0.7906
"25",0.7904
"26",0.7881
"27",0.7848
"28",0.7822
"29",0.7813
"30",0.7794
"31",0.7774
"32",0.7712
"33",0.771
"34",0.7655
"35",0.7645
"36",0.7643
"37",0.7594
"38",0.7585
"39",0.7578
"40",0.7557
"41",0.7543
"42",0.7542
"43",0.7517
"44",0.7514
"45",0.7498
"46",0.7493
"47",0.7478
"48",0.745
"49",0.7432
"50",0.7411
"51",0.7381
"52",0.737
"53",0.7366
"54",0.7348
"55",0.7318
"56",0.7308
"57",0.7292
"58",0.7265
"59",0.7249
"60",0.7237
"61",0.7226
"62",0.7225
"63",0.7188
"64",0.7094
"65",0.7088
"66",0.7007
"67",0.6999
"68",0.6996
"69",0.6991
"70",0.697
"71",0.6964
"72",0.6951
"73",0.6944
"74",0.6942
"75",0.6921
"76",0.6874
"77",0.6812
"78",0.6811
"79",0.6771
"80",0.6702
"81",0.6687
"82",0.6684
"83",0.6653
"84",0.6643
"85",0.6611
"86",0.6607
"87",0.6589
"88",0.6533
"89",0.6476
"90",0.6248
"91",0.6191
"92",0.5659
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
