"","x"
"1",0.8702
"2",0.85
"3",0.8251
"4",0.8123
"5",0.80095
"6",0.7974
"7",0.79425
"8",0.7929
"9",0.786
"10",0.7859
"11",0.7827
"12",0.78025
"13",0.7796
"14",0.7757
"15",0.7708
"16",0.7673
"17",0.7666
"18",0.7657
"19",0.7654
"20",0.76405
"21",0.76275
"22",0.7569
"23",0.7568
"24",0.7545
"25",0.754
"26",0.7507
"27",0.7415
"28",0.7404
"29",0.73895
"30",0.7376
"31",0.7365
"32",0.73585
"33",0.72165
"34",0.717
"35",0.7162
"36",0.71455
"37",0.7119
"38",0.7095
"39",0.70415
"40",0.70375
"41",0.7035
"42",0.7022
"43",0.6994
"44",0.6979
"45",0.6942
"46",0.6928
"47",0.6924
"48",0.6879
"49",0.684
"50",0.6799
"51",0.67135
"52",0.6684
"53",0.6641
"54",0.66405
"55",0.6617
"56",0.6613
"57",0.6602
"58",0.65835
"59",0.65755
"60",0.657
"61",0.6556
"62",0.653
"63",0.6442
"64",0.6432
"65",0.64225
"66",0.6414
"67",0.64055
"68",0.6395
"69",0.6384
"70",0.63825
"71",0.63715
"72",0.63625
"73",0.6359
"74",0.6357
"75",0.6334
"76",0.62335
"77",0.61265
"78",0.61175
"79",0.6114
"80",0.60885
"81",0.60795
"82",0.59895
"83",0.59825
"84",0.5977
"85",0.5907
"86",0.58585
"87",0.58555
"88",0.5848
"89",0.5813
"90",0.5738
"91",0.5736
"92",0.57125
"93",0.56865
"94",0.5678
"95",0.5595
"96",0.5
"97",0.5
"98",0.5
"99",0.5
