"","x"
"1",0.863142857142857
"2",0.842571428571429
"3",0.838071428571429
"4",0.824142857142857
"5",0.824071428571429
"6",0.808428571428571
"7",0.801142857142857
"8",0.789
"9",0.788857142857143
"10",0.783
"11",0.777428571428571
"12",0.767285714285714
"13",0.766
"14",0.763214285714286
"15",0.761571428571429
"16",0.761142857142857
"17",0.761142857142857
"18",0.757214285714286
"19",0.752428571428571
"20",0.749857142857143
"21",0.749
"22",0.748714285714286
"23",0.748
"24",0.747857142857143
"25",0.747714285714286
"26",0.747571428571429
"27",0.746785714285714
"28",0.744
"29",0.740214285714286
"30",0.739428571428571
"31",0.739
"32",0.738571428571429
"33",0.736142857142857
"34",0.733357142857143
"35",0.730428571428571
"36",0.728571428571429
"37",0.726928571428571
"38",0.724857142857143
"39",0.724714285714286
"40",0.723428571428571
"41",0.723
"42",0.722571428571429
"43",0.718928571428571
"44",0.717857142857143
"45",0.717285714285714
"46",0.716571428571429
"47",0.711928571428571
"48",0.708714285714286
"49",0.705857142857143
"50",0.704714285714286
"51",0.702714285714286
"52",0.702428571428571
"53",0.701071428571429
"54",0.700428571428571
"55",0.698714285714286
"56",0.698571428571429
"57",0.698
"58",0.687928571428571
"59",0.686785714285714
"60",0.685571428571429
"61",0.684428571428571
"62",0.684142857142857
"63",0.682928571428571
"64",0.6815
"65",0.681214285714286
"66",0.680071428571429
"67",0.675571428571429
"68",0.674571428571429
"69",0.671785714285714
"70",0.669428571428571
"71",0.661714285714286
"72",0.659571428571429
"73",0.654071428571429
"74",0.650642857142857
"75",0.6495
"76",0.649428571428571
"77",0.644857142857143
"78",0.638
"79",0.637928571428571
"80",0.637714285714286
"81",0.636642857142857
"82",0.635428571428571
"83",0.634571428571429
"84",0.630571428571429
"85",0.630285714285714
"86",0.628428571428571
"87",0.624071428571429
"88",0.618714285714286
"89",0.615
"90",0.614285714285714
"91",0.614071428571429
"92",0.5975
"93",0.597214285714286
"94",0.586928571428571
"95",0.575285714285714
"96",0.557285714285714
"97",0.5
"98",0.5
"99",0.5
