"","x"
"1",0.8857
"2",0.85855
"3",0.8185
"4",0.8173
"5",0.8044
"6",0.8003
"7",0.7946
"8",0.7883
"9",0.7856
"10",0.778
"11",0.7753
"12",0.7679
"13",0.7668
"14",0.7586
"15",0.7557
"16",0.7536
"17",0.7508
"18",0.7482
"19",0.7468
"20",0.7457
"21",0.7455
"22",0.7438
"23",0.7432
"24",0.7417
"25",0.7401
"26",0.7334
"27",0.7314
"28",0.7303
"29",0.72905
"30",0.7261
"31",0.7234
"32",0.7233
"33",0.7228
"34",0.7202
"35",0.7192
"36",0.7153
"37",0.7151
"38",0.715
"39",0.7095
"40",0.7083
"41",0.7082
"42",0.7079
"43",0.70185
"44",0.701
"45",0.70045
"46",0.7004
"47",0.7004
"48",0.6995
"49",0.699
"50",0.6974
"51",0.6928
"52",0.6912
"53",0.691
"54",0.6906
"55",0.68835
"56",0.68525
"57",0.6836
"58",0.68225
"59",0.68155
"60",0.6785
"61",0.6778
"62",0.67175
"63",0.66985
"64",0.6682
"65",0.66715
"66",0.66655
"67",0.6623
"68",0.66225
"69",0.6606
"70",0.65845
"71",0.656
"72",0.65005
"73",0.6489
"74",0.64885
"75",0.6451
"76",0.642
"77",0.6403
"78",0.6382
"79",0.63375
"80",0.6273
"81",0.62225
"82",0.6193
"83",0.6182
"84",0.61045
"85",0.609
"86",0.6085
"87",0.6078
"88",0.5994
"89",0.59875
"90",0.59455
"91",0.59045
"92",0.58675
"93",0.57425
"94",0.5725
"95",0.5718
"96",0.5413
"97",0.5314
"98",0.51415
"99",0.5
