"","x"
"1",0.8535
"2",0.8082
"3",0.8047
"4",0.8004
"5",0.7959
"6",0.7921
"7",0.7893
"8",0.7789
"9",0.7742
"10",0.7714
"11",0.7616
"12",0.7557
"13",0.7527
"14",0.7511
"15",0.7444
"16",0.7438
"17",0.7403
"18",0.7397
"19",0.73875
"20",0.7381
"21",0.73615
"22",0.7292
"23",0.7282
"24",0.727
"25",0.722
"26",0.7207
"27",0.7177
"28",0.71575
"29",0.714
"30",0.71355
"31",0.7127
"32",0.71255
"33",0.712
"34",0.7113
"35",0.711
"36",0.70955
"37",0.7093
"38",0.70895
"39",0.7083
"40",0.70715
"41",0.70555
"42",0.69925
"43",0.6988
"44",0.6986
"45",0.69705
"46",0.6887
"47",0.68775
"48",0.6873
"49",0.6869
"50",0.68455
"51",0.68095
"52",0.67765
"53",0.67705
"54",0.67125
"55",0.6674
"56",0.6658
"57",0.6608
"58",0.6563
"59",0.65485
"60",0.65395
"61",0.6531
"62",0.65305
"63",0.6528
"64",0.6526
"65",0.65205
"66",0.6515
"67",0.6494
"68",0.6481
"69",0.644
"70",0.64025
"71",0.6399
"72",0.63795
"73",0.63535
"74",0.6289
"75",0.6269
"76",0.62385
"77",0.62155
"78",0.61705
"79",0.61475
"80",0.6137
"81",0.61065
"82",0.61055
"83",0.6105
"84",0.6086
"85",0.60815
"86",0.6033
"87",0.60255
"88",0.592
"89",0.58105
"90",0.58095
"91",0.57585
"92",0.55705
"93",0.5552
"94",0.54245
"95",0.539
"96",0.53505
"97",0.5042
"98",0.5
"99",0.5
