"","x"
"1",0.820181818181818
"2",0.815363636363636
"3",0.799454545454545
"4",0.793818181818182
"5",0.790909090909091
"6",0.789454545454545
"7",0.787818181818182
"8",0.780545454545455
"9",0.768772727272727
"10",0.762181818181818
"11",0.760545454545455
"12",0.759818181818182
"13",0.758727272727273
"14",0.755727272727273
"15",0.753
"16",0.747090909090909
"17",0.744363636363636
"18",0.736818181818182
"19",0.736727272727273
"20",0.736181818181818
"21",0.736181818181818
"22",0.735454545454545
"23",0.729909090909091
"24",0.729818181818182
"25",0.729772727272727
"26",0.7285
"27",0.728
"28",0.727909090909091
"29",0.727818181818182
"30",0.726454545454545
"31",0.723227272727273
"32",0.719590909090909
"33",0.714818181818182
"34",0.711090909090909
"35",0.710545454545455
"36",0.708409090909091
"37",0.707818181818182
"38",0.706954545454546
"39",0.704363636363636
"40",0.702863636363636
"41",0.696954545454545
"42",0.695909090909091
"43",0.694363636363636
"44",0.689318181818182
"45",0.688272727272727
"46",0.685909090909091
"47",0.684818181818182
"48",0.684454545454545
"49",0.683863636363636
"50",0.682954545454545
"51",0.682409090909091
"52",0.681909090909091
"53",0.680636363636364
"54",0.679454545454545
"55",0.677545454545455
"56",0.676
"57",0.675909090909091
"58",0.673136363636364
"59",0.671545454545455
"60",0.671136363636364
"61",0.671090909090909
"62",0.668272727272727
"63",0.665818181818182
"64",0.662454545454545
"65",0.661818181818182
"66",0.655
"67",0.653363636363636
"68",0.651590909090909
"69",0.650863636363636
"70",0.650818181818182
"71",0.650363636363636
"72",0.647090909090909
"73",0.646863636363636
"74",0.644045454545455
"75",0.643818181818182
"76",0.636863636363636
"77",0.635954545454545
"78",0.6335
"79",0.631181818181818
"80",0.630636363636364
"81",0.630409090909091
"82",0.629909090909091
"83",0.628909090909091
"84",0.623772727272727
"85",0.621772727272727
"86",0.619727272727273
"87",0.618318181818182
"88",0.614954545454545
"89",0.611136363636364
"90",0.609409090909091
"91",0.604772727272727
"92",0.599
"93",0.597954545454545
"94",0.584363636363636
"95",0.569
"96",0.568454545454545
"97",0.563727272727273
"98",0.515863636363636
"99",0.5
