"","x"
"1",0.834125
"2",0.828375
"3",0.827125
"4",0.8239375
"5",0.8220625
"6",0.806625
"7",0.8055625
"8",0.7984375
"9",0.7939375
"10",0.787875
"11",0.7866875
"12",0.7848125
"13",0.7843125
"14",0.7836875
"15",0.7820625
"16",0.7784375
"17",0.77075
"18",0.7705
"19",0.76575
"20",0.76525
"21",0.764875
"22",0.764375
"23",0.7629375
"24",0.7620625
"25",0.7614375
"26",0.7608125
"27",0.74975
"28",0.7474375
"29",0.744875
"30",0.741875
"31",0.74125
"32",0.7374375
"33",0.7350625
"34",0.7343125
"35",0.7326875
"36",0.723375
"37",0.7229375
"38",0.721625
"39",0.7195
"40",0.7184375
"41",0.7169375
"42",0.7158125
"43",0.7150625
"44",0.713875
"45",0.7031875
"46",0.693625
"47",0.693125
"48",0.69225
"49",0.6919375
"50",0.687875
"51",0.682875
"52",0.6816875
"53",0.677125
"54",0.6745
"55",0.6738125
"56",0.672875
"57",0.669125
"58",0.668
"59",0.6639375
"60",0.656
"61",0.6558125
"62",0.6541875
"63",0.649375
"64",0.64825
"65",0.644625
"66",0.644125
"67",0.6416875
"68",0.6413125
"69",0.6380625
"70",0.6361875
"71",0.632875
"72",0.63075
"73",0.630125
"74",0.629375
"75",0.62125
"76",0.6210625
"77",0.618
"78",0.614875
"79",0.613875
"80",0.6094375
"81",0.608375
"82",0.601375
"83",0.59125
"84",0.5894375
"85",0.5891875
"86",0.5875625
"87",0.5855625
"88",0.5851875
"89",0.584875
"90",0.5770625
"91",0.568125
"92",0.56025
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
