"","x"
"1",0.827055555555556
"2",0.815555555555556
"3",0.803944444444444
"4",0.794666666666667
"5",0.789666666666667
"6",0.789333333333333
"7",0.766444444444444
"8",0.763722222222222
"9",0.756166666666667
"10",0.752
"11",0.751611111111111
"12",0.751444444444444
"13",0.749277777777778
"14",0.740888888888889
"15",0.739888888888889
"16",0.737
"17",0.732666666666667
"18",0.729222222222222
"19",0.722
"20",0.720833333333333
"21",0.718944444444444
"22",0.718777777777778
"23",0.718388888888889
"24",0.716555555555556
"25",0.714722222222222
"26",0.713888888888889
"27",0.712388888888889
"28",0.709944444444444
"29",0.707333333333333
"30",0.706777777777778
"31",0.705944444444444
"32",0.705555555555556
"33",0.698888888888889
"34",0.697888888888889
"35",0.692333333333333
"36",0.691277777777778
"37",0.691222222222222
"38",0.688222222222222
"39",0.6875
"40",0.686888888888889
"41",0.684833333333333
"42",0.680888888888889
"43",0.680555555555556
"44",0.676722222222222
"45",0.676111111111111
"46",0.675944444444444
"47",0.675444444444444
"48",0.675
"49",0.671166666666667
"50",0.668444444444444
"51",0.667777777777778
"52",0.659944444444444
"53",0.657722222222222
"54",0.656722222222222
"55",0.648611111111111
"56",0.647722222222222
"57",0.647444444444444
"58",0.646222222222222
"59",0.644388888888889
"60",0.642722222222222
"61",0.641222222222222
"62",0.639722222222222
"63",0.639666666666667
"64",0.639666666666667
"65",0.638166666666667
"66",0.637944444444444
"67",0.635333333333333
"68",0.631611111111111
"69",0.630166666666667
"70",0.630166666666667
"71",0.627722222222222
"72",0.621
"73",0.620555555555556
"74",0.614388888888889
"75",0.610111111111111
"76",0.609888888888889
"77",0.609111111111111
"78",0.606722222222222
"79",0.606666666666667
"80",0.605888888888889
"81",0.593777777777778
"82",0.590444444444444
"83",0.588888888888889
"84",0.584
"85",0.581555555555556
"86",0.5805
"87",0.579722222222222
"88",0.576
"89",0.575333333333333
"90",0.562833333333333
"91",0.536
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
