"","x"
"1",0.8745
"2",0.85675
"3",0.831625
"4",0.819875
"5",0.8065
"6",0.7904375
"7",0.78775
"8",0.7865
"9",0.784625
"10",0.78275
"11",0.776875
"12",0.774
"13",0.76875
"14",0.76775
"15",0.76675
"16",0.7595
"17",0.75775
"18",0.757125
"19",0.755
"20",0.7545
"21",0.7545
"22",0.752125
"23",0.751875
"24",0.7493125
"25",0.7488125
"26",0.743875
"27",0.740875
"28",0.735875
"29",0.73
"30",0.7285
"31",0.72525
"32",0.724625
"33",0.722625
"34",0.7138125
"35",0.71125
"36",0.711125
"37",0.710875
"38",0.71075
"39",0.7095
"40",0.7089375
"41",0.7075625
"42",0.706
"43",0.7045
"44",0.7045
"45",0.70325
"46",0.6985
"47",0.694875
"48",0.693125
"49",0.6916875
"50",0.6895
"51",0.68825
"52",0.68475
"53",0.6845
"54",0.683375
"55",0.681875
"56",0.677625
"57",0.674875
"58",0.67075
"59",0.669625
"60",0.6665625
"61",0.66375
"62",0.661
"63",0.660875
"64",0.6584375
"65",0.65775
"66",0.65775
"67",0.656
"68",0.653375
"69",0.653125
"70",0.648125
"71",0.64625
"72",0.6455
"73",0.645
"74",0.6445
"75",0.643125
"76",0.641625
"77",0.6328125
"78",0.630625
"79",0.6298125
"80",0.6286875
"81",0.6263125
"82",0.6253125
"83",0.625
"84",0.6243125
"85",0.6173125
"86",0.6021875
"87",0.5964375
"88",0.59225
"89",0.588
"90",0.577375
"91",0.5725
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
