"","x"
"1",0.7843125
"2",0.7728125
"3",0.7628125
"4",0.76109375
"5",0.7604375
"6",0.753625
"7",0.7525625
"8",0.7380625
"9",0.7368125
"10",0.731875
"11",0.7273125
"12",0.7265625
"13",0.7204375
"14",0.72025
"15",0.7185625
"16",0.7080625
"17",0.7078125
"18",0.703375
"19",0.6976875
"20",0.697625
"21",0.6960625
"22",0.691375
"23",0.6868125
"24",0.68225
"25",0.681875
"26",0.681125
"27",0.67975
"28",0.6795
"29",0.6778125
"30",0.67775
"31",0.6775
"32",0.67575
"33",0.6756875
"34",0.67025
"35",0.669125
"36",0.669
"37",0.66775
"38",0.6664375
"39",0.6655
"40",0.66475
"41",0.6643125
"42",0.66409375
"43",0.663875
"44",0.66215625
"45",0.6611875
"46",0.66075
"47",0.656625
"48",0.6555
"49",0.655
"50",0.65475
"51",0.6544375
"52",0.65378125
"53",0.652125
"54",0.650875
"55",0.650125
"56",0.65
"57",0.6471875
"58",0.6463125
"59",0.64578125
"60",0.6445625
"61",0.6441875
"62",0.6439375
"63",0.6434375
"64",0.641625
"65",0.63803125
"66",0.637
"67",0.6366875
"68",0.6360625
"69",0.6355
"70",0.63475
"71",0.631625
"72",0.6311875
"73",0.630375
"74",0.6294375
"75",0.6289375
"76",0.6284375
"77",0.62825
"78",0.62675
"79",0.62625
"80",0.6254375
"81",0.6225
"82",0.6211875
"83",0.6175
"84",0.61678125
"85",0.6155625
"86",0.6130625
"87",0.6114375
"88",0.6084375
"89",0.6065625
"90",0.60525
"91",0.600875
"92",0.6001875
"93",0.59578125
"94",0.5930625
"95",0.5909375
"96",0.5894375
"97",0.5766875
"98",0.576
"99",0.5641875
