"","x"
"1",0.8992
"2",0.8756
"3",0.8732
"4",0.8718
"5",0.869
"6",0.8622
"7",0.8604
"8",0.8596
"9",0.8581
"10",0.8574
"11",0.8534
"12",0.8496
"13",0.8484
"14",0.8464
"15",0.8446
"16",0.843
"17",0.8422
"18",0.841
"19",0.8394
"20",0.8364
"21",0.8314
"22",0.8276
"23",0.8276
"24",0.8242
"25",0.8196
"26",0.8141
"27",0.812
"28",0.8105
"29",0.8098
"30",0.8036
"31",0.8035
"32",0.8003
"33",0.7996
"34",0.7964
"35",0.7962
"36",0.7958
"37",0.794
"38",0.7927
"39",0.7886
"40",0.7854
"41",0.7836
"42",0.7818
"43",0.7768
"44",0.7748
"45",0.7742
"46",0.7724
"47",0.767
"48",0.7591
"49",0.759
"50",0.7554
"51",0.754
"52",0.7537
"53",0.7502
"54",0.7406
"55",0.7258
"56",0.7244
"57",0.717
"58",0.7165
"59",0.7136
"60",0.713
"61",0.71
"62",0.7066
"63",0.7059
"64",0.7038
"65",0.6954
"66",0.6902
"67",0.6886
"68",0.684
"69",0.6828
"70",0.6817
"71",0.6799
"72",0.678
"73",0.674
"74",0.6726
"75",0.6638
"76",0.6509
"77",0.6467
"78",0.645
"79",0.6344
"80",0.6319
"81",0.6198
"82",0.6197
"83",0.6167
"84",0.6144
"85",0.6129
"86",0.6087
"87",0.6063
"88",0.6002
"89",0.5925
"90",0.5812
"91",0.5721
"92",0.5659
"93",0.525
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
