"","x"
"1",0.74872
"2",0.71732
"3",0.71
"4",0.70944
"5",0.70592
"6",0.69808
"7",0.69614
"8",0.69328
"9",0.69244
"10",0.69164
"11",0.69136
"12",0.69084
"13",0.68998
"14",0.68552
"15",0.6846
"16",0.68012
"17",0.67696
"18",0.67658
"19",0.67476
"20",0.67468
"21",0.672
"22",0.67082
"23",0.67006
"24",0.66924
"25",0.66784
"26",0.66676
"27",0.66508
"28",0.6642
"29",0.66364
"30",0.65956
"31",0.65852
"32",0.65796
"33",0.65674
"34",0.65662
"35",0.65632
"36",0.65336
"37",0.65272
"38",0.65088
"39",0.64962
"40",0.64928
"41",0.64808
"42",0.64792
"43",0.64782
"44",0.64752
"45",0.64702
"46",0.6452
"47",0.64494
"48",0.6434
"49",0.64188
"50",0.63652
"51",0.6343
"52",0.63364
"53",0.63292
"54",0.63244
"55",0.63072
"56",0.63044
"57",0.6292
"58",0.62906
"59",0.6236
"60",0.62232
"61",0.62076
"62",0.62014
"63",0.62012
"64",0.61348
"65",0.61316
"66",0.61232
"67",0.60956
"68",0.6092
"69",0.60642
"70",0.6064
"71",0.60548
"72",0.60392
"73",0.6016
"74",0.60064
"75",0.5998
"76",0.5991
"77",0.5981
"78",0.59596
"79",0.59548
"80",0.5948
"81",0.59448
"82",0.58896
"83",0.58346
"84",0.58242
"85",0.57952
"86",0.57644
"87",0.57552
"88",0.57292
"89",0.57074
"90",0.56894
"91",0.5684
"92",0.56636
"93",0.56324
"94",0.56214
"95",0.5591
"96",0.55716
"97",0.55002
"98",0.54826
"99",0.54242
