"","x"
"1",0.80595
"2",0.7555
"3",0.7504
"4",0.74525
"5",0.74065
"6",0.7384
"7",0.73085
"8",0.72245
"9",0.72235
"10",0.7208
"11",0.7207
"12",0.7201
"13",0.7191
"14",0.71845
"15",0.7131
"16",0.712075
"17",0.71185
"18",0.71005
"19",0.70805
"20",0.705575
"21",0.70415
"22",0.70365
"23",0.69855
"24",0.69805
"25",0.6952
"26",0.6952
"27",0.6946
"28",0.694
"29",0.6939
"30",0.6938
"31",0.69185
"32",0.688925
"33",0.6867
"34",0.68665
"35",0.68605
"36",0.6852
"37",0.684475
"38",0.6825
"39",0.68065
"40",0.680475
"41",0.67915
"42",0.6789
"43",0.6769
"44",0.67685
"45",0.67185
"46",0.6711
"47",0.6687
"48",0.6668
"49",0.665575
"50",0.664
"51",0.66205
"52",0.65885
"53",0.65605
"54",0.6559
"55",0.65365
"56",0.64855
"57",0.6482
"58",0.646
"59",0.6456
"60",0.6436
"61",0.6406
"62",0.63975
"63",0.6378
"64",0.63715
"65",0.63675
"66",0.63235
"67",0.63115
"68",0.6307
"69",0.63005
"70",0.62985
"71",0.6253
"72",0.62485
"73",0.62345
"74",0.6234
"75",0.6217
"76",0.62165
"77",0.61815
"78",0.6166
"79",0.615175
"80",0.6144
"81",0.61295
"82",0.61075
"83",0.61055
"84",0.6087
"85",0.607
"86",0.6066
"87",0.605125
"88",0.60455
"89",0.6038
"90",0.60365
"91",0.5986
"92",0.59715
"93",0.59215
"94",0.5921
"95",0.5919
"96",0.5872
"97",0.582275
"98",0.568375
"99",0.544775
