"","x"
"1",0.71425
"2",0.6908
"3",0.679875
"4",0.67665
"5",0.674875
"6",0.674625
"7",0.6737
"8",0.66975
"9",0.666575
"10",0.663075
"11",0.661825
"12",0.660725
"13",0.660075
"14",0.658925
"15",0.65845
"16",0.6574
"17",0.656075
"18",0.6559
"19",0.6554
"20",0.65415
"21",0.65245
"22",0.6515
"23",0.649675
"24",0.64545
"25",0.64445
"26",0.6444
"27",0.642425
"28",0.6424
"29",0.640325
"30",0.64005
"31",0.6382
"32",0.635775
"33",0.634225
"34",0.63355
"35",0.633275
"36",0.6326
"37",0.62845
"38",0.62755
"39",0.6271
"40",0.62675
"41",0.62585
"42",0.6248
"43",0.624775
"44",0.624675
"45",0.62465
"46",0.62385
"47",0.6232
"48",0.62285
"49",0.622725
"50",0.6215375
"51",0.621275
"52",0.6201
"53",0.61895
"54",0.617925
"55",0.617025
"56",0.616675
"57",0.61395
"58",0.612475
"59",0.6124
"60",0.611975
"61",0.6117
"62",0.611625
"63",0.610625
"64",0.61045
"65",0.60975
"66",0.609375
"67",0.6088
"68",0.608325
"69",0.6068
"70",0.6054
"71",0.604825
"72",0.6046
"73",0.603625
"74",0.603625
"75",0.6027
"76",0.6018
"77",0.601225
"78",0.60095
"79",0.6008
"80",0.5991
"81",0.59785
"82",0.591
"83",0.5905
"84",0.59035
"85",0.587025
"86",0.584825
"87",0.583725
"88",0.572475
"89",0.572275
"90",0.567975
"91",0.566875
"92",0.56395
"93",0.563625
"94",0.5594
"95",0.559125
"96",0.5588
"97",0.5371
"98",0.532725
"99",0.521325
