"","x"
"1",0.831
"2",0.8291
"3",0.8218
"4",0.8133
"5",0.8098
"6",0.7994
"7",0.7978
"8",0.788
"9",0.7875
"10",0.7829
"11",0.7823
"12",0.7739
"13",0.7721
"14",0.7717
"15",0.77025
"16",0.7634
"17",0.7627
"18",0.7594
"19",0.7577
"20",0.7574
"21",0.755
"22",0.75415
"23",0.7535
"24",0.7509
"25",0.7425
"26",0.737
"27",0.7366
"28",0.7365
"29",0.7347
"30",0.732
"31",0.7318
"32",0.7312
"33",0.7286
"34",0.72725
"35",0.7256
"36",0.72545
"37",0.7249
"38",0.7232
"39",0.7216
"40",0.7189
"41",0.7127
"42",0.7126
"43",0.7024
"44",0.7008
"45",0.6996
"46",0.6984
"47",0.6977
"48",0.6919
"49",0.691
"50",0.6909
"51",0.6884
"52",0.6883
"53",0.6865
"54",0.6789
"55",0.6788
"56",0.6752
"57",0.674
"58",0.6726
"59",0.6725
"60",0.6721
"61",0.6714
"62",0.6695
"63",0.6656
"64",0.6634
"65",0.6627
"66",0.6584
"67",0.65645
"68",0.6563
"69",0.6537
"70",0.65355
"71",0.651
"72",0.6505
"73",0.6498
"74",0.6441
"75",0.6439
"76",0.64375
"77",0.6437
"78",0.64255
"79",0.64095
"80",0.6402
"81",0.637
"82",0.6353
"83",0.6291
"84",0.629
"85",0.6288
"86",0.627
"87",0.6196
"88",0.61715
"89",0.6121
"90",0.61
"91",0.59705
"92",0.58815
"93",0.58585
"94",0.568
"95",0.55925
"96",0.5
"97",0.5
"98",0.5
"99",0.5
