"","x"
"1",0.8586
"2",0.8367
"3",0.8143
"4",0.81055
"5",0.79715
"6",0.78835
"7",0.78525
"8",0.77835
"9",0.7782
"10",0.7715
"11",0.77105
"12",0.76535
"13",0.7575
"14",0.75655
"15",0.7552
"16",0.7491
"17",0.7487
"18",0.74725
"19",0.7457
"20",0.733
"21",0.73145
"22",0.72555
"23",0.7253
"24",0.7243
"25",0.71855
"26",0.71685
"27",0.71045
"28",0.70965
"29",0.7086
"30",0.70665
"31",0.70375
"32",0.7022
"33",0.70155
"34",0.7011
"35",0.70065
"36",0.6986
"37",0.69845
"38",0.6957
"39",0.69395
"40",0.6913
"41",0.68675
"42",0.68535
"43",0.681
"44",0.6808
"45",0.6805
"46",0.67975
"47",0.6771
"48",0.6765
"49",0.6759
"50",0.67415
"51",0.67405
"52",0.66985
"53",0.6683
"54",0.6674
"55",0.664
"56",0.65685
"57",0.65665
"58",0.65505
"59",0.6504
"60",0.64995
"61",0.6462
"62",0.64555
"63",0.6403
"64",0.63955
"65",0.63925
"66",0.6368
"67",0.6363
"68",0.63605
"69",0.6326
"70",0.6299
"71",0.62905
"72",0.6284
"73",0.62825
"74",0.6279
"75",0.62745
"76",0.62685
"77",0.62625
"78",0.62565
"79",0.6218
"80",0.62165
"81",0.6204
"82",0.61575
"83",0.61415
"84",0.614
"85",0.6117
"86",0.60595
"87",0.60225
"88",0.59805
"89",0.5971
"90",0.5905
"91",0.58035
"92",0.5792
"93",0.5774
"94",0.5651
"95",0.56085
"96",0.5299
"97",0.5
"98",0.5
"99",0.5
