"","x"
"1",0.639324137931034
"2",0.623103448275862
"3",0.614468965517241
"4",0.610662068965517
"5",0.608810344827586
"6",0.606696551724138
"7",0.606537931034483
"8",0.606258620689655
"9",0.605668965517241
"10",0.605110344827586
"11",0.60371724137931
"12",0.60311724137931
"13",0.601196551724138
"14",0.600558620689655
"15",0.600544827586207
"16",0.599703448275862
"17",0.597972413793103
"18",0.597010344827586
"19",0.596510344827586
"20",0.595468965517241
"21",0.594996551724138
"22",0.594372413793103
"23",0.594179310344828
"24",0.593979310344828
"25",0.592910344827586
"26",0.592393103448276
"27",0.590868965517241
"28",0.590386206896552
"29",0.590027586206897
"30",0.589755172413793
"31",0.588268965517241
"32",0.585875862068965
"33",0.585131034482759
"34",0.584741379310345
"35",0.58368275862069
"36",0.583227586206897
"37",0.582427586206896
"38",0.582296551724138
"39",0.581744827586207
"40",0.581220689655172
"41",0.581137931034483
"42",0.580568965517241
"43",0.580548275862069
"44",0.578958620689655
"45",0.578196551724138
"46",0.577903448275862
"47",0.577889655172414
"48",0.577834482758621
"49",0.577651724137931
"50",0.576941379310345
"51",0.575937931034483
"52",0.575358620689655
"53",0.575324137931034
"54",0.575062068965517
"55",0.574806896551724
"56",0.574572413793103
"57",0.573696551724138
"58",0.573375862068966
"59",0.573193103448276
"60",0.573006896551724
"61",0.571724137931034
"62",0.571468965517241
"63",0.570848275862069
"64",0.570662068965517
"65",0.570234482758621
"66",0.570034482758621
"67",0.569251724137931
"68",0.568793103448276
"69",0.568731034482759
"70",0.568544827586207
"71",0.568441379310345
"72",0.568224137931034
"73",0.566937931034483
"74",0.566737931034483
"75",0.565641379310345
"76",0.564958620689655
"77",0.564162068965517
"78",0.564096551724138
"79",0.563710344827586
"80",0.562693103448276
"81",0.561572413793103
"82",0.561420689655172
"83",0.560386206896552
"84",0.559262068965517
"85",0.558013793103448
"86",0.557068965517241
"87",0.556127586206897
"88",0.555027586206897
"89",0.553734482758621
"90",0.552910344827586
"91",0.55208275862069
"92",0.551427586206897
"93",0.547765517241379
"94",0.543979310344828
"95",0.541841379310345
"96",0.540551724137931
"97",0.536755172413793
"98",0.532875862068966
"99",0.528827586206897
