"","x"
"1",0.9179
"2",0.9021
"3",0.8776
"4",0.8698
"5",0.8661
"6",0.8538
"7",0.8532
"8",0.845
"9",0.8424
"10",0.8422
"11",0.8416
"12",0.8412
"13",0.8326
"14",0.8314
"15",0.821
"16",0.8186
"17",0.8173
"18",0.81
"19",0.8075
"20",0.8032
"21",0.7966
"22",0.7949
"23",0.7948
"24",0.7884
"25",0.7796
"26",0.7771
"27",0.7688
"28",0.7654
"29",0.7614
"30",0.7564
"31",0.7564
"32",0.7546
"33",0.7529
"34",0.7478
"35",0.7474
"36",0.746
"37",0.7459
"38",0.7428
"39",0.7416
"40",0.7406
"41",0.7386
"42",0.7372
"43",0.7368
"44",0.7364
"45",0.7296
"46",0.7278
"47",0.7254
"48",0.7254
"49",0.7232
"50",0.7219
"51",0.721
"52",0.7204
"53",0.7199
"54",0.719
"55",0.7168
"56",0.7156
"57",0.7154
"58",0.7147
"59",0.7129
"60",0.7109
"61",0.7072
"62",0.7002
"63",0.6998
"64",0.6902
"65",0.6892
"66",0.6824
"67",0.6796
"68",0.6782
"69",0.6722
"70",0.6702
"71",0.6673
"72",0.6634
"73",0.6594
"74",0.6512
"75",0.6474
"76",0.6472
"77",0.6371
"78",0.6315
"79",0.6159
"80",0.6144
"81",0.614
"82",0.6115
"83",0.6011
"84",0.5899
"85",0.5645
"86",0.5497
"87",0.5
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
