"","x"
"1",0.8962
"2",0.8595
"3",0.8478
"4",0.843
"5",0.8418
"6",0.8414
"7",0.8402
"8",0.8378
"9",0.833
"10",0.8286
"11",0.8254
"12",0.8252
"13",0.8246
"14",0.823
"15",0.8103
"16",0.8044
"17",0.8029
"18",0.802
"19",0.7994
"20",0.7881
"21",0.7818
"22",0.7796
"23",0.7768
"24",0.7736
"25",0.7716
"26",0.7705
"27",0.769
"28",0.7676
"29",0.7664
"30",0.7656
"31",0.7622
"32",0.761
"33",0.7572
"34",0.7556
"35",0.7546
"36",0.7538
"37",0.7524
"38",0.7464
"39",0.7448
"40",0.7438
"41",0.7424
"42",0.7421
"43",0.7377
"44",0.7348
"45",0.7338
"46",0.7327
"47",0.7317
"48",0.7294
"49",0.7251
"50",0.7226
"51",0.7222
"52",0.7186
"53",0.713
"54",0.7122
"55",0.7105
"56",0.7081
"57",0.7042
"58",0.704
"59",0.7007
"60",0.695
"61",0.6886
"62",0.6876
"63",0.6848
"64",0.6846
"65",0.6838
"66",0.678
"67",0.6771
"68",0.6757
"69",0.6719
"70",0.6701
"71",0.6697
"72",0.6568
"73",0.6493
"74",0.6465
"75",0.6402
"76",0.64
"77",0.6397
"78",0.6375
"79",0.6322
"80",0.6299
"81",0.6274
"82",0.62
"83",0.6127
"84",0.6066
"85",0.6042
"86",0.5984
"87",0.5977
"88",0.5819
"89",0.5765
"90",0.5581
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
