"","x"
"1",0.9262
"2",0.9001
"3",0.8852
"4",0.8839
"5",0.8814
"6",0.8749
"7",0.87
"8",0.869
"9",0.8668
"10",0.8661
"11",0.8574
"12",0.8561
"13",0.8544
"14",0.8511
"15",0.8492
"16",0.8458
"17",0.8438
"18",0.8368
"19",0.836
"20",0.8343
"21",0.83
"22",0.8282
"23",0.8232
"24",0.8226
"25",0.8186
"26",0.8133
"27",0.8114
"28",0.8107
"29",0.8036
"30",0.8012
"31",0.7951
"32",0.7951
"33",0.7944
"34",0.7877
"35",0.7867
"36",0.7832
"37",0.7805
"38",0.7733
"39",0.7694
"40",0.7638
"41",0.7598
"42",0.7568
"43",0.7507
"44",0.7467
"45",0.7465
"46",0.7395
"47",0.7382
"48",0.733
"49",0.7277
"50",0.7274
"51",0.7213
"52",0.7172
"53",0.7144
"54",0.7112
"55",0.7066
"56",0.7059
"57",0.701
"58",0.6999
"59",0.6992
"60",0.6964
"61",0.6869
"62",0.6832
"63",0.6811
"64",0.6798
"65",0.6787
"66",0.6767
"67",0.6733
"68",0.669
"69",0.6674
"70",0.6618
"71",0.6572
"72",0.6538
"73",0.6494
"74",0.6442
"75",0.6418
"76",0.6397
"77",0.6303
"78",0.6217
"79",0.6183
"80",0.6168
"81",0.607
"82",0.597
"83",0.5751
"84",0.569
"85",0.5635
"86",0.5588
"87",0.5502
"88",0.5349
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
