"","x"
"1",0.838272727272727
"2",0.828181818181818
"3",0.817363636363636
"4",0.816272727272727
"5",0.800318181818182
"6",0.799454545454545
"7",0.792272727272727
"8",0.786545454545455
"9",0.782090909090909
"10",0.7795
"11",0.771363636363636
"12",0.766181818181818
"13",0.764545454545455
"14",0.762727272727273
"15",0.750636363636364
"16",0.750545454545455
"17",0.744818181818182
"18",0.738136363636364
"19",0.737090909090909
"20",0.727545454545454
"21",0.724227272727273
"22",0.723818181818182
"23",0.723363636363636
"24",0.721090909090909
"25",0.718318181818182
"26",0.716045454545455
"27",0.713045454545455
"28",0.712272727272727
"29",0.710090909090909
"30",0.703727272727273
"31",0.701818181818182
"32",0.701409090909091
"33",0.699909090909091
"34",0.695818181818182
"35",0.694909090909091
"36",0.694136363636364
"37",0.689909090909091
"38",0.687318181818182
"39",0.687
"40",0.685818181818182
"41",0.680318181818182
"42",0.679090909090909
"43",0.678727272727273
"44",0.678045454545455
"45",0.677818181818182
"46",0.676
"47",0.674181818181818
"48",0.674045454545455
"49",0.672636363636364
"50",0.672227272727273
"51",0.671272727272727
"52",0.670272727272727
"53",0.670227272727273
"54",0.669
"55",0.662545454545455
"56",0.660590909090909
"57",0.658818181818182
"58",0.657909090909091
"59",0.656545454545455
"60",0.651727272727273
"61",0.651181818181818
"62",0.648454545454546
"63",0.647681818181818
"64",0.647272727272727
"65",0.647136363636364
"66",0.646681818181818
"67",0.643454545454546
"68",0.642954545454545
"69",0.641636363636364
"70",0.638954545454545
"71",0.637
"72",0.636545454545455
"73",0.635363636363636
"74",0.635136363636364
"75",0.633681818181818
"76",0.632090909090909
"77",0.630681818181818
"78",0.625818181818182
"79",0.624318181818182
"80",0.623727272727273
"81",0.621545454545455
"82",0.621545454545455
"83",0.620818181818182
"84",0.619045454545455
"85",0.618545454545455
"86",0.614181818181818
"87",0.613090909090909
"88",0.612045454545455
"89",0.610318181818182
"90",0.600181818181818
"91",0.595590909090909
"92",0.586909090909091
"93",0.575
"94",0.548727272727273
"95",0.544
"96",0.543227272727273
"97",0.5225
"98",0.5
"99",0.5
