"","x"
"1",0.7315
"2",0.722625
"3",0.711517857142857
"4",0.7075
"5",0.707071428571429
"6",0.700464285714286
"7",0.6825
"8",0.682142857142857
"9",0.680410714285714
"10",0.678285714285714
"11",0.677285714285714
"12",0.676071428571429
"13",0.675107142857143
"14",0.673714285714286
"15",0.6705
"16",0.669964285714286
"17",0.668517857142857
"18",0.668160714285714
"19",0.666035714285714
"20",0.665357142857143
"21",0.6625
"22",0.660464285714286
"23",0.659285714285714
"24",0.659142857142857
"25",0.657946428571429
"26",0.657107142857143
"27",0.657035714285714
"28",0.656892857142857
"29",0.654142857142857
"30",0.651535714285714
"31",0.651517857142857
"32",0.651428571428571
"33",0.650464285714286
"34",0.648464285714286
"35",0.648392857142857
"36",0.647964285714286
"37",0.646892857142857
"38",0.645642857142857
"39",0.645517857142857
"40",0.641375
"41",0.641071428571429
"42",0.641
"43",0.639678571428571
"44",0.636821428571429
"45",0.635857142857143
"46",0.635535714285714
"47",0.635
"48",0.633125
"49",0.631642857142857
"50",0.62825
"51",0.627464285714286
"52",0.625964285714286
"53",0.625892857142857
"54",0.624785714285714
"55",0.624571428571429
"56",0.624178571428571
"57",0.623875
"58",0.623625
"59",0.623607142857143
"60",0.621928571428571
"61",0.621714285714286
"62",0.620642857142857
"63",0.620464285714286
"64",0.620214285714286
"65",0.619964285714286
"66",0.619821428571429
"67",0.619607142857143
"68",0.618178571428571
"69",0.616964285714286
"70",0.615035714285714
"71",0.614142857142857
"72",0.612410714285714
"73",0.609178571428571
"74",0.608642857142857
"75",0.607928571428571
"76",0.605214285714286
"77",0.605017857142857
"78",0.604553571428571
"79",0.603607142857143
"80",0.602089285714286
"81",0.600357142857143
"82",0.599285714285714
"83",0.598928571428571
"84",0.597446428571429
"85",0.594517857142857
"86",0.591214285714286
"87",0.591107142857143
"88",0.590642857142857
"89",0.589357142857143
"90",0.588928571428571
"91",0.587696428571429
"92",0.583785714285714
"93",0.580392857142857
"94",0.579107142857143
"95",0.577571428571429
"96",0.574357142857143
"97",0.568071428571429
"98",0.559017857142857
"99",0.556125
