species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Dicarnosis helena,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dicarnosis hofferi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dicarnosis superba,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dinocarsiella alpina,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dinocarsiella pulcherrima,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dinocarsis hemiptera,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,iNat,DTN",,,,,gap,,
Dinocarsis hofferi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",0.0,1.0,0.0,,gap,948115.0,
Discodes aeneus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Discodes anthores,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes capitatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes coccophagus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Discodes differens,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Discodes encopiformis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Discodes iophon,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes minor,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes monachus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes partifuscipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes planicornis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes rubtzovi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes tenebrosus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes thyra,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Discodes trjapitzini,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Diversinervus elegans,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dusmetia cardinalis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dusmetia ceballosi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Dusmetia pulex,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella aeneiventris,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella consobrina,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella dunensis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella flava,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella irinae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella metatibialis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella niveicornis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella obodas,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella obscura,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella orientalis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella similis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella splendens,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella submetallica,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella talitzkyi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexiella tertia,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Echthroplexis puncticollis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Echthroplexis tompanus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ectroma albiclavatum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ectroma arenarium,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ectroma dalmatinum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ectroma fulvescens,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Ectroma insigne,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ectroma koponeni,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ectroma reinhardi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Encyrtus albitarsis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Encyrtus anticus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus antistius,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus aurantii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus chaerilus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus dasucurtoma,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus dubius,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus flavipes,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Encyrtus foersteri,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Encyrtus fuscus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus gemmarum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus infelix,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",11.0,14.0,1.0,,,169596.0,
Encyrtus infidus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,iNat,DTN",,,,,gap,,
Encyrtus mactator,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus meon,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus metharma,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus mucronatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Encyrtus nubeculosus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus philiscus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus proculus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus pyttalus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus sagillus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus sobrinus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus stenophrys,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus swederi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Encyrtus teuteus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Encyrtus tylissos,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Epitetracnemus intersectus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Ericydnus aeneus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ericydnus apterogenes,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ericydnus baleus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ericydnus bischoffi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ericydnus caudatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ericydnus elizabethae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ericydnus longicornis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Ericydnus pilosulus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ericydnus robustior,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Ericydnus sipylus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",0.0,1.0,0.0,,gap,930604.0,
Ericydnus strigosus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Ericydnus theron,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Ericydnus ventralis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Eucoccidophagus adrianae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Eucoccidophagus biroi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Eucoccidophagus breviventris,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Eucoccidophagus karelianus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Eucoccidophagus semiluniger,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Eugahania fumipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Eupoecilopoda perpunctata,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Eusemion cornigerum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Eusemion longipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Euzkadiella errata,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ginsiana carpetana,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ginsiana longicornis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ginsiana mediocris,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ginsiana obscura,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ginsiana praepannonica,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Globulencyrtus politus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Gyranusoidea aphycoides,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Habrolepis dalmanni,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Habrolepis italicus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Habrolepis montenegrina,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Habrolepis pascuorum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Helegonatopus citripes,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Helegonatopus dimorphus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Helegonatopus facialis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Helegonatopus formosus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Helegonatopus nikolskajae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Helegonatopus rasnitzyni,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Heterococcidoxenus schlechtendali,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Hofferencyrtus merceti,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea aphycomorpha,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea crassa,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea dahlbomii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea erginus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea leucocera,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea nigrocilliata,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea nowickyi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotyloidea snoflaki,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotylus ephippium,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Homalotylus eytelweinii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Homalotylus flaminius,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Homalotylus hybridus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotylus nigricornis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotylus platynaspidis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotylus quaylei,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Homalotylus singularis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Hoplopsis minuta,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ilicia nigra,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Ioessa crassicornis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Isodromus atriventris,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,0.0,1.0,0.0,,gap,948132.0,
Isodromus flaviceps,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Isodromus flaviscutum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Isodromus limosus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Isodromus puncticeps,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Isodromus ustianae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Isodromus vinulus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Ixodiphagus hookeri,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"BOLD,FE,DTN",1.0,6.0,0.0,,,389099.0,
Lakshaphagus laevis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Lakshaphagus merceti,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Lamennaisia ambigua,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Leiocyrtus clavatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Leiocyrtus laeviscutellum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Leptomastidea abnormis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,0.0,3.0,0.0,,gap,508260.0,
Leptomastidea bifasciata,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",1.0,6.0,0.0,,,930281.0,
Leptomastidea matritensis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Leptomastidea rubra,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Leptomastix algirica,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Leptomastix dactylopii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"BOLD,FE",0.0,9.0,1.0,,gap,92728.0,
Leptomastix epona,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",1.0,4.0,1.0,,,792618.0,
Leptomastix flava,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Leptomastix histrio,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Lyka submetallica,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mahencyrtus comara,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Mahencyrtus pulcherrimus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayrencyrtus discolor,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayrencyrtus imandes,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Mayrencyrtus maculatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayrencyrtus obscurus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia alcmon,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia borkovicensis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia bureshi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia colocensis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia egidiopolitana,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia formosula,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia helleni,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia hyalinipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia merceti,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,FE,gap,,
Mayridia myrlea,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Mayridia pulchra,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia sachtlebeni,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia tatrica,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Mayridia viridiscutellum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metablastothrix isomorpha,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metanotalia maderensis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,0.0,1.0,0.0,,gap,930598.0,
Metaphaenodiscus nemoralis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus alami,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,29.0,29.0,4.0,,,930294.0,
Metaphycus annasor,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus anneckei,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,15.0,16.0,1.0,,,959038.0,
Metaphycus artinix,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus asterolecanii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Metaphycus ater,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus babas,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus botanicus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus brachypterus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus bulgariensis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus castaneus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus chermis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Metaphycus corniae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,BOLD,14.0,17.0,1.0,,,930292.0,
Metaphycus delos,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Metaphycus delucchii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus dispar,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus ecares,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus edor,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus flavovarius,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus flavus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,32.0,34.0,3.0,,,508258.0,
Metaphycus galbus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus garmon,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,9.0,9.0,1.0,,,930295.0,
Metaphycus gennaroi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus groenlandicus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,BOLD,11.0,16.0,1.0,,,605692.0,
Metaphycus hageni,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus hanstediensis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus helvolus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus hirtipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus hispanicus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus hubai,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus ibericus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus insidiosus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",0.0,1.0,0.0,,gap,930273.0,
Metaphycus inviscus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus kozari,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus lounsburyi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,32.0,32.0,1.0,,,959039.0,
Metaphycus luteolus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus maculipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus melanostomatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Metaphycus nadius,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus nitens,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",8.0,8.0,1.0,,,930297.0,
Metaphycus orientalis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus paluster,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus pappus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus petitus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus philippiae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus piceus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus pretiosus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus pulvinariae,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus punctipes,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Metaphycus roubali,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus silvestrii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Metaphycus stagnarum,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus stanleyi,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,32.0,32.0,1.0,,,959040.0,
Metaphycus swirskii,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus teteor,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus unicolor,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metaphycus zebratus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Metapsyllaephagus elegans,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Metapsyllaephagus theodosicus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys aestivus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys apicipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Microterys brachypterus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys cedrenus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys chalcostomus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",0.0,4.0,0.0,,gap,1002645.0,
Microterys cneus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys colligatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys contractus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,FE,gap,,
Microterys cuprinus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys curio,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys cyanocephalus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Microterys dichrous,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys dimorphus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,FE,,,,,gap,,
Microterys duplicatus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Microterys ferrugineus,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
Microterys fuscipennis,Arthropoda,Insecta,Hymenoptera,Encyrtidae,"FE,DTN",,,,,gap,,
