species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Aspilota nidicola,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota parallela,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota parvicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Aspilota pauciarticulata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota pillerensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota pitralon,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota procreata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota propedaemon,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota propeminimam,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota ruficornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",45.0,45.0,1.0,,,514563.0,
Aspilota schlainingiaca,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota signimembris,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota stenogaster,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063017.0,
Aspilota styriaca,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota tetragona,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota tuberula,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota valenciensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota variabilis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota varinervis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota vernalis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Aspilota vodara,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Asyntactus rhogaleus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063021.0,
Asyntactus sigalphoides,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Atanycolus denigrator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Atanycolus fulviceps,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Atanycolus genalis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,3.0,0.0,,gap,1063438.0,
Atanycolus initiator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Atanycolus lateropus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Atanycolus neesii,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,644650.0,
Atanycolus petiolaris,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Atanycolus sculpturatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Atanycolus tunetensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Atanycolus wagneri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Atoreuteus striatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Atoreuteus wichmanni,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Atormus victus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063710.0,
Austrozele longipalpis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Avga caucasica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Avga opaca,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Baeacis abietis,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,4.0,4.0,1.0,,,364410.0,
Baryproctus barypus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus arcuatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus armeniacus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus babiyi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus barbieri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus brevicaudis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus calculator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,3.0,0.0,,gap,855911.0,
Bassus canariensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus cingulipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus clausthalianus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus conspicuus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus dimidiator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",2.0,5.0,0.0,,,179753.0,
Bassus epinotiae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus eriphyle,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus fortipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus graecus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus linguarius,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus mediator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus niger,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus nugax,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus pumilus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus rugulosus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus sculptilis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bassus tegularis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bassus tumidulus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,180098.0,
Bassus zaykovi,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bathystomus compressiventris,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bathystomus xanthopus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Binodoxys acalephae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",113.0,113.0,3.0,,,508527.0,
Binodoxys angelicae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",71.0,71.0,3.0,,,508528.0,
Binodoxys benoiti,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,ITIS,gap,,
Binodoxys brevicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",1.0,3.0,1.0,,,793803.0,
Binodoxys centaurae,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,9.0,9.0,2.0,,,508529.0,
Binodoxys centaureae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",4.0,6.0,1.0,,,928694.0,
Binodoxys genistae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Binodoxys heraclei,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",1.0,1.0,1.0,,,928695.0,
Binodoxys minutus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Binodoxys similis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biophthora bajulus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres analis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063711.0,
Biosteres arenarius,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres beckeri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres bicolor,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063712.0,
Biosteres bremeri,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres brevisulcus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063714.0,
Biosteres carbonarius,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",22.0,26.0,1.0,,,522330.0,
Biosteres caudatulus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,3.0,0.0,,gap,1063716.0,
Biosteres cubocephalus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres fuerteventurensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres haemorrhoeus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres lentulus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres longicauda,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres magnicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres micans,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres palaearcticus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres placidus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063719.0,
Biosteres punctiscuta,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres punctivertex,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres remigii,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres rusticus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063721.0,
Biosteres scabriculus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063722.0,
Biosteres spinaciae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Biosteres sylvaticus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063724.0,
Biosteres toulonus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres urbani,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Biosteres wesmaelii,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063725.0,
Biosteres xanthippe,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bitomoides rugosus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacometeorus brevicauda,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacometeorus intermedius,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacometeorus pusillus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus achterbergi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063368.0,
Blacus ambulans,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus armatulus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,3.0,0.0,,gap,1063370.0,
Blacus bovistae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus canariensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus capeki,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus conformis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus diversicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,180058.0,
Blacus errans,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus exilis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,180057.0,
Blacus filicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063372.0,
Blacus fischeri,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus forticornis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063373.0,
Blacus hastatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063374.0,
Blacus hostilis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus humilis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,180035.0,
Blacus instabilis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063375.0,
Blacus interstitialis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus koenigi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063377.0,
Blacus koenigsmanni,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus leptostigma,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus longicaudatus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus longipennis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus macropterus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063380.0,
Blacus maculipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063381.0,
Blacus mamillanus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063382.0,
Blacus maryi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus modestus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063384.0,
Blacus nigricornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus nitidus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus nivalis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus nixoni,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus paganus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063386.0,
Blacus pallipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063387.0,
Blacus pappianus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus pectinatus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,3.0,0.0,,gap,1063388.0,
Blacus procerus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus radialis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus robustus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus rufescens,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus ruficornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",18.0,22.0,3.0,,,180036.0,
Blacus soykai,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus stelfoxi,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",189.0,212.0,2.0,,,180055.0,
Blacus striatus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Blacus strictus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Blacus tripudians,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,4.0,0.0,,gap,1063391.0,
Blacus varius,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bobekia striolata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Brachistes sp6,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,1.0,1.0,1.0,,,364393.0,
Bracomorpha kusarensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracomorpha rector,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",0.0,1.0,0.0,,gap,1060283.0,
Bracomorpha samedovi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracomorpha torkai,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracomorpha tricolor,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon abbreviator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon aculeata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon admotes,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon ahngeri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon albion,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon albipennis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon alutaceus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon andriescu,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon angustiventris,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon annulipes,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon apricus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon arcuatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon armeniacus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon ater,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon atrator,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",17.0,28.0,1.0,,,179489.0,
Bracon balteatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon baridii,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon baseflavus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon batis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon bellicosus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon bicellularis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon bicolorator,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon bifasciatus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon bipartitus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon biroicus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon brachycerus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon brevicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon brunescens,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon burjaticus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon carpaticus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon caudatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon caudiger,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon celer,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon chagrinicus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon chiloecus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon chivensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon chrysostigma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon cingulator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon ciscaucasicus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,1.0,1.0,1.0,,,249040.0,
Bracon claripennis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon colpophorus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon concolorans,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon coniferarum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon conjugellae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon corruptor,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon crassiceps,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon crassicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",23.0,25.0,3.0,,,763976.0,
Bracon crassungula,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon curticaudis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon delibator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063451.0,
Bracon delusor,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon dichromus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon didemie,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon discoideus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon dolichurus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon dorycles,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon ductor,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon epitriptus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063452.0,
Bracon ericeti,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon erraticus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063453.0,
Bracon erzurumiensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon exarator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon excisus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon exhilarator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063454.0,
Bracon fadiche,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon fallax,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,180092.0,
Bracon fasciatorior,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon femoralis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon filicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon filizae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon flagellaris,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon flavipalpis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon flavipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon flevo,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon fortipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon fulvipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",4.0,4.0,2.0,,,915183.0,
Bracon fumarius,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon fumatus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon fuscicoxis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon fuscoflavus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon gelechiae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon genuensis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon glaphyrus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon grandiceps,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon gusaricus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon guttator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon guttiger,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon hebetor,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon helleni,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon hemiflavus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon humidus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon hungaricus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon hyalinipennis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon hylobii,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Bracon idrianus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Bracon immutator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
