species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Torymus eadyi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus eglanteriae,Arthropoda,Insecta,Hymenoptera,Torymidae,"BOLD,FE,DTN",1.0,2.0,0.0,,,997071.0,
Torymus epilobii,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus erucarum,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,iNat,DTN",,,,FE,gap,,
Torymus eurytomae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus fagi,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus fagineus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus fastuosus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus favardi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus femoralis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus filipendulae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus fischeri,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus flavipes,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,FE,gap,508457.0,
Torymus flavovariegatus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus flavus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus formosus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,iNat,DTN",,,,,gap,,
Torymus fractiosus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus frater,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus frumenti,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus fuscicornis,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus fuscipes,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus galeobdolonis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus galii,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus genisticola,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus geranii,Arthropoda,Insecta,Hymenoptera,Torymidae,"BOLD,FE,DTN",22.0,25.0,2.0,,,508458.0,
Torymus giraudianus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus globiceps,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus gloriosus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus gracilior,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus grahami,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus graminis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus halimi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus hederae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus helveticus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus heterobiae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus heyeri,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus hornigi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus hylesini,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus igniceps,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus impar,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus imperatrix,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus interruptus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus inulae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus iridis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus isajevi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus janetiellae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus juniperi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus kaltenbachi,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus kononovae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus laetus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,FE,gap,,
Torymus lampros,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus lapsanae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus laricis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus lathyri,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus lini,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus longicalcar,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus lythri,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus macrurus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus microcerus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus microstigma,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus micrurus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus millefolii,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus monticola,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus narvikensis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus nebulosus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus nemorum,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus nigritarsus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus notatus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,11.0,24.0,1.0,,,1065835.0,
Torymus novitzkyi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus orobi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus paludum,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus partitus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus pascuorum,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus pastinacae,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus persicariae,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus phillyreae,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus poae,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus pretiosus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus problematicus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus pulchellus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus purpureae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus putoniellae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus pygmaeus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus quadriceps,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus quercinus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus ramicola,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus regalis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus resinanae,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus rhamni,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus roboris,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",0.0,5.0,0.0,,gap,480170.0,
