species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Chrysura simulacra,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161655.0,
Chrysura simuldichroa,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Chrysura smyrnensis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Chrysura sulcata,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,3.0,1.0,,,1145683.0,
Chrysura trimaculata,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",13.0,14.0,1.0,,,30093.0,
Chrysura varicornis,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",2.0,4.0,1.0,,,1145682.0,
Cleptes aerosus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes afer,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",0.0,1.0,0.0,,gap,1145663.0,
Cleptes cavernalis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes collaris,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,0.0,1.0,0.0,,gap,330583.0,
Cleptes femoralis,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,1.0,0.0,,,330586.0,
Cleptes graecus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes ignitus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes juengeri,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes maculatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes mocsaryi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes moczari,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes nigritus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes nitidulus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",5.0,9.0,1.0,,,330581.0,
Cleptes nyonensis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes obsoletus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes orientalis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes pallipes,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",1.0,7.0,0.0,,,30106.0,
Cleptes parnassicus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes pseudosulcatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes putoni,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",0.0,2.0,0.0,,gap,330582.0,
Cleptes schmidti,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes scutellaris,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Cleptes semiauratus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",38.0,43.0,3.0,,,308733.0,
Cleptes semicyaneus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",1.0,1.0,0.0,,,519841.0,
Cleptes splendidus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",6.0,6.0,1.0,,,30107.0,
Cleptes striatipleuris,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,2.0,2.0,1.0,,,980953.0,
Cleptes triestensis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Elampus albipennis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Elampus ambiguus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161689.0,
Elampus bidens,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",2.0,2.0,1.0,,,980950.0,
Elampus constrictus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",11.0,16.0,1.0,,,502002.0,
Elampus foveatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",11.0,11.0,2.0,,,386869.0,
Elampus panzeri,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",7.0,9.0,2.0,,,30092.0,
Elampus pyrosomus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Elampus sanzii,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Elampus spina,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,4.0,0.0,,,330571.0,
Euchroeus hellenicus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,1.0,1.0,0.0,,,330568.0,
Euchroeus limbatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,1.0,1.0,1.0,,,987596.0,
Euchroeus purpuratus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"FE,DTN",2.0,4.0,1.0,,,980947.0,
Hedychridium adventicium,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium aereolum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",7.0,9.0,1.0,,,379212.0,
Hedychridium aheneum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,2.0,0.0,,,330552.0,
Hedychridium anale,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,2.0,1.0,,,987597.0,
Hedychridium andalusicum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium ardens,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",32.0,40.0,1.0,,,30091.0,
Hedychridium auriventris,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium buyssoni,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,2.0,1.0,,,1145707.0,
Hedychridium bytinskii,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium canarianum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium canariense,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium caputaureum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,DTN",12.0,18.0,1.0,,,330553.0,
Hedychridium carmelitanum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium caucasium,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium chloropygum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,2.0,1.0,,,510254.0,
Hedychridium coriaceum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",16.0,27.0,1.0,,,330554.0,
Hedychridium cupratum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",4.0,5.0,1.0,,,390465.0,
Hedychridium cupreum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",9.0,22.0,1.0,,,330555.0,
Hedychridium cupritibiale,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,1.0,1.0,,,1145714.0,
Hedychridium dubium,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium elegantulum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",6.0,6.0,1.0,,,386870.0,
Hedychridium etnaense,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium extraneum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium femoratum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",5.0,12.0,1.0,,,330556.0,
Hedychridium flavipes,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",0.0,3.0,0.0,,gap,330557.0,
Hedychridium franciscanum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium gratiosum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161696.0,
Hedychridium heliophilum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium hungaricum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium hyalitarse,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161736.0,
Hedychridium hybridum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium ibericum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium incrassatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,2.0,1.0,,,987591.0,
Hedychridium infans,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,3.0,1.0,,,1145713.0,
Hedychridium infantum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium interrogatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium iucundum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"FE,DTN",,,,,gap,,
Hedychridium jazygicum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium jucundum,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,10.0,15.0,2.0,,,330558.0,
Hedychridium krajniki,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",7.0,10.0,1.0,,,386871.0,
Hedychridium lampas,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium marteni,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161699.0,
Hedychridium mediocrate,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",8.0,11.0,1.0,,,330559.0,1145692.0
Hedychridium minutissimum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium monochroum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",9.0,15.0,2.0,,,30090.0,
Hedychridium moricei,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,2.0,0.0,,gap,1161688.0,
Hedychridium mosadunense,Arthropoda,Insecta,Hymenoptera,Chrysididae,"FE,DTN",,,,,gap,,
Hedychridium niemelai,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,2.0,2.0,0.0,,,379230.0,
Hedychridium palestinense,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium parkanense,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium perpunctatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium perraudini,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium perscitum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium placare,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium plagiatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium pseudoroseum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium purpurascens,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",1.0,1.0,0.0,,,1141468.0,
Hedychridium reticulatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",4.0,5.0,1.0,,,1145708.0,
Hedychridium rhodojanthinum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium roseum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",33.0,51.0,5.0,,,30089.0,
Hedychridium sardinum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium sculpturatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium sculpturatum group,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,2.0,2.0,2.0,,,1145720.0,
Hedychridium scutellare,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,2.0,1.0,,,1145706.0,
Hedychridium semiluteum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,2.0,0.0,,gap,1161733.0,
Hedychridium sevillanum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",3.0,3.0,2.0,,,1145710.0,
Hedychridium subroseum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,1.0,1.0,1.0,,,1159156.0,
Hedychridium tenerifense,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium tricavatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium vachali,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,1.0,1.0,,,1145711.0,
Hedychridium valesiense,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",16.0,22.0,0.0,,,379228.0,
Hedychridium verhoeffi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium viridicupreum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium viridisulcatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium wahisi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,1.0,1.0,1.0,,,987714.0,
Hedychridium wolfi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychridium zelleri,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",7.0,8.0,1.0,,,510255.0,
Hedychrum aureicolle,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",0.0,1.0,0.0,,gap,750872.0,
Hedychrum chalybaeum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",13.0,13.0,1.0,,,379224.0,
Hedychrum gerstaeckeri,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",35.0,40.0,1.0,,,451365.0,
Hedychrum krajniki,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,1.0,1.0,0.0,,,1141466.0,
Hedychrum longicolle,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",3.0,4.0,1.0,,,980951.0,
Hedychrum luculentum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychrum mavromoustakisi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,3.0,0.0,,gap,1161717.0,
Hedychrum micans,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,1.0,1.0,,,1145694.0,1145695.0
Hedychrum niemelai,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,DTN",49.0,56.0,1.0,,,379215.0,
Hedychrum nobile,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",35.0,42.0,1.0,,,198523.0,
Hedychrum rufipes,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,2.0,0.0,,gap,1161692.0,
Hedychrum rutilans,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",37.0,41.0,2.0,,,30088.0,1145693.0
Hedychrum tobiasi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Hedychrum virens,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,2.0,0.0,,gap,1161690.0,
Hedychrum viridilineolatum,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga amoenula,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,6.0,0.0,,,707012.0,
Holopyga australis,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,1.0,1.0,0.0,,,330579.0,
Holopyga austrialis,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",6.0,6.0,1.0,,,801776.0,
Holopyga calida,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,1.0,2.0,1.0,,,1145687.0,
Holopyga chrysonota,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,6.0,1.0,,,980952.0,
Holopyga chrysonotus,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,2.0,3.0,0.0,,,461652.0,
Holopyga cypruscula,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga duplicata,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga fastuosa,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",5.0,6.0,2.0,,,519753.0,
Holopyga fervida,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",10.0,15.0,2.0,,,330578.0,
Holopyga generosa,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,73.0,77.0,3.0,,,379211.0,
Holopyga gogorzae,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga guadarrama,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga hortobagyensis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga ignicollis,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",10.0,11.0,1.0,,,330574.0,
Holopyga inflammata,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",3.0,4.0,1.0,,,30086.0,
Holopyga jurinei,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,4.0,1.0,,,1145689.0,
Holopyga lucida,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",0.0,1.0,0.0,,gap,461653.0,
Holopyga mauritanica,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,2.0,0.0,,gap,1161691.0,
Holopyga mavromoustakisi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga merceti,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,2.0,0.0,,gap,1161702.0,
Holopyga metallica,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,1.0,1.0,,,510253.0,
Holopyga minuma,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,1.0,0.0,,,502003.0,
Holopyga miranda,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga mlokosiewitzi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga parvicornis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga pseudovata,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga puncatissima,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,1.0,1.0,0.0,,,750873.0,
Holopyga punctatissima,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga rubra,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga sardoa,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,2.0,0.0,,gap,1161739.0,
Holopyga similis,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,1.0,1.0,1.0,,,1145718.0,
Holopyga trapeziphora,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Holopyga vigora,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Leiocleptes splendidus,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,0.0,2.0,0.0,,gap,330585.0,
Omalus aeneus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",78.0,127.0,8.0,,,30083.0,
Omalus biaccinctus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",16.0,32.0,3.0,,,330562.0,
Omalus nigromaculatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Omalus politus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Omalus puncticollis,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,15.0,20.0,1.0,,,330561.0,
Omalus sculpticollis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Parnopes grandior,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",12.0,16.0,1.0,,,30074.0,
Pentachrysis amoena,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pentachrysis goliath,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes abeillei,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,1.0,1.0,1.0,,,1159158.0,
Philoctetes bidentulus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",6.0,13.0,0.0,,,330564.0,
Philoctetes bogdanovii,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161734.0,
Philoctetes caudatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes chobauti,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes dusmeti,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161704.0,
Philoctetes friesei,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes helveticus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes horvathi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes micans,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes omaloides,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes perraudini,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes punctulatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",3.0,5.0,1.0,,,1145685.0,
Philoctetes putoni,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,2.0,1.0,,,801777.0,
Philoctetes sareptanus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes tenerifensis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Philoctetes truncatus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,3.0,0.0,,,386872.0,
Praestochrysis megerlei,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,1.0,1.0,1.0,,,987607.0,
Pseudochrysis humbolti,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,1.0,1.0,1.0,,,1145667.0,
Pseudochrysis incrassata,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,1.0,1.0,1.0,,,1145668.0,
Pseudochrysis neglecta,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,2.0,2.0,1.0,,,980949.0,
Pseudomalus auratus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",52.0,63.0,1.0,,,30082.0,
Pseudomalus meridianus,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pseudomalus pusillus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat",26.0,36.0,1.0,,,30081.0,
Pseudomalus triangulifer,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",20.0,25.0,1.0,,,407779.0,1141467.0
Pseudomalus violaceus,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",10.0,15.0,4.0,,,330560.0,
Pseudospinolia aureicollis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pseudospinolia fahringeri,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pseudospinolia gratiosa,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pseudospinolia humboldti,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,2.0,2.0,0.0,,,330588.0,
Pseudospinolia incrassata,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pseudospinolia marqueti,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pseudospinolia neglecta,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",16.0,19.0,2.0,,,30080.0,
Pseudospinolia transversa,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Pseudospinolia uniformis,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",2.0,2.0,0.0,,,330587.0,
Spinolia dallatorreana,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Spinolia dournovi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Spinolia hibera,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Spinolia insignis,Arthropoda,Insecta,Hymenoptera,Chrysididae,BOLD,2.0,3.0,1.0,,,30079.0,
Spinolia lamprosoma,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Spinolia rogenhoferi,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Spinolia schmidti,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Spinolia unicolor,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,iNat,DTN",2.0,2.0,0.0,,,327851.0,
Spintharina cuprata,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",1.0,1.0,1.0,,,1145666.0,
Spintharina sulcianalis,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
Spintharina vagans,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,1.0,1.0,1.0,,,987584.0,
Spintharina versicolor,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,DTN",10.0,11.0,1.0,,,30078.0,
Stilbum calens,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",7.0,8.0,2.0,,,30077.0,
Stilbum cyanurum,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE",13.0,16.0,2.0,,,30076.0,
Stilbum pici,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,0.0,1.0,0.0,,gap,1161665.0,
Trichrysis cyanea,Arthropoda,Insecta,Hymenoptera,Chrysididae,"BOLD,FE,HySI,DTN",124.0,133.0,1.0,,,30075.0,
Trichrysis lacerta,Arthropoda,Insecta,Hymenoptera,Chrysididae,FE,,,,,gap,,
