species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Brachygaster minuta,Arthropoda,Insecta,Hymenoptera,Evaniidae,"FE,DTN",,,,,gap,
Brachygaster minutus,Arthropoda,Insecta,Hymenoptera,Evaniidae,"BOLD,iNat",47.0,57.0,3.0,,,81036.0
Evania appendigaster,Arthropoda,Insecta,Hymenoptera,Evaniidae,"FE,DTN",46.0,55.0,1.0,,,81043.0
Prosevania fuscipes,Arthropoda,Insecta,Hymenoptera,Evaniidae,FE,3.0,4.0,1.0,,,83063.0
Prosevania incerta,Arthropoda,Insecta,Hymenoptera,Evaniidae,FE,,,,,gap,
Zeuxevania splendidula,Arthropoda,Insecta,Hymenoptera,Evaniidae,"BOLD,FE",3.0,5.0,2.0,,,80089.0
