species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Gastrancistrus affinis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,2.0,1.0,,,970202.0,
Gastrancistrus alectus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus amaboeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",43.0,82.0,1.0,,,774515.0,
Gastrancistrus aphidum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus ater,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus atropurpureus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus autumnalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus citripes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus clavatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus clavellatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus claviger,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus coactus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus compressus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",4.0,4.0,1.0,,,970252.0,
Gastrancistrus coniferae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus consors,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus coxalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus crassus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus cupreus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus dispar,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus erythropus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus flavicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus fulvicoxis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus fulviventris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus fumipennis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,1.0,,,970189.0,
Gastrancistrus fuscicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus glabellus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus hamillus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus hemigaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus hirtulus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus indivisus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus laticeps,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus laticornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus latifrons,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus lativentris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus longigena,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus obscurellus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus oporinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus ornatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus pallipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus picipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus piricola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus praecox,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,0.0,FE,,970168.0,
Gastrancistrus puncticollis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,4.0,0.0,,,968330.0,
Gastrancistrus pusztensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus refulgens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus rosularum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus salicis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus speculifer,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus subpunctatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus tenebricosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus tenuicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus terminalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus torymiformis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus triandrae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus undulatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gastrancistrus unicolor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus vagans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus venustus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus vernalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus viridis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus vulgaris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gastrancistrus xylophagorum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Gbelcia crassiceps,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,1.0,,,1130383.0,
Glyphognathus convexus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Glyphognathus flammeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970103.0,
Glyphognathus laevigatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970231.0,
Glyphognathus laevis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,483989.0,
Glyphognathus nitidus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Goidanichium atrum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Guancheria compressithorax,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gugolzia harmolitae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gyrinophagus aper,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",0.0,6.0,0.0,,gap,484066.0,
Gyrinophagus cychreus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Gyrinophagus luteipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Habritys brevicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",2.0,7.0,0.0,,,484068.0,
Halomalus crucifer,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera aenea,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",7.0,7.0,1.0,,,970101.0,
Halticoptera aletes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera andriescui,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera askewi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera aureola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera circulus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",14.0,15.0,2.0,,,206257.0,
Halticoptera collaris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,0.0,,,970207.0,
Halticoptera corrusca,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Halticoptera crius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",5.0,5.0,0.0,,,970220.0,
Halticoptera cupreola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera daci,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera dimidiata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",12.0,12.0,0.0,,,970155.0,
Halticoptera elongatula,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Halticoptera gracilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera hippeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera infesta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera laeta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera laevigata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,4.0,0.0,,,707203.0,
Halticoptera letitiae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera longipetiolus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,2.0,1.0,,,970154.0,
Halticoptera microstylus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera minuta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera mustela,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",3.0,3.0,0.0,,,970176.0,
Halticoptera patellana,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",2.0,2.0,0.0,FE,,970169.0,
Halticoptera plana,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Halticoptera polita,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206258.0,
Halticoptera poreia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera rotundata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera semireticulata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera smaragdina,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Halticoptera umbraculata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticoptera violacea,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,2.0,0.0,,,970221.0,
Halticopterella slavica,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticopterina moczari,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Halticopterina triannulata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Harrizia mira,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Hemitrichus oxygaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Hemitrichus seniculus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,484070.0,
Herbertia wallacei,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Heteroprymna longicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",15.0,21.0,2.0,,,970130.0,
Heydenia pretiosa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,iNat,DTN",,,,,gap,,
Heydeniopsis cleonymoides,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Hobbya stenonota,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Holcaeus alcman,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus amnisos,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus breviusculus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus cabades,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus calligetus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Holcaeus compressus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",20.0,27.0,1.0,,,706361.0,
Holcaeus decipiens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus ection,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus glabriculus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,FE,gap,,
Holcaeus gorgasus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Holcaeus gracilentus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus gracilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus repandus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus siccatorum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Holcaeus stenogaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",15.0,15.0,1.0,,,970225.0,
Holcaeus stylatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Holcaeus styrus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Holcaeus varro,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus apharetus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Homoporus arestor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Homoporus auratus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus biroi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus brunneiventris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus budensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus cephalotes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus crassiceps,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus cupreus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus desertarum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus destructor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",2.0,5.0,0.0,,,484072.0,
Homoporus febriculosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",9.0,14.0,0.0,,,484073.0,
Homoporus femoralis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Homoporus fulviventris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",7.0,8.0,0.0,FE,,206260.0,
Homoporus gibbiscuta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Homoporus glaucae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus gusztavi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus laeviusculus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus luniger,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",84.0,127.0,6.0,,,970095.0,
Homoporus nubilipennis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus nypsius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",3.0,3.0,1.0,,,970104.0,
Homoporus pratensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus pulchripes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206262.0,
Homoporus rosae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus sashegyensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus semiflavus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus semiluteus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,FE,gap,,
Homoporus simplex,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus smaragdinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus stipae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus subniger,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",10.0,14.0,1.0,,,968324.0,
Homoporus titanes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus tompanus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Homoporus vassiliefi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Hyperimerus pusillus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,5.0,0.0,,gap,483918.0,
Ischyroptyx ligusticus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Isocyrtus laetus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Janssoniella ambigua,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Janssoniella caudata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",4.0,4.0,2.0,,,948036.0,
Janssoniella intermedia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Janssoniella major,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Kaleva corynocera,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",6.0,6.0,3.0,,,970099.0,
Kaleva livida,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Ksenoplata quadrata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,2.0,1.0,,,970209.0,
Lampoterma bianellatum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Lampoterma viride,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",2.0,2.0,0.0,,,970193.0,
Lamprotatus ambiguus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus annularis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",3.0,3.0,0.0,,,970242.0,
Lamprotatus brevicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Lamprotatus claviger,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",3.0,4.0,1.0,,,483992.0,
Lamprotatus crassipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,0.0,,,970218.0,
Lamprotatus dicyclus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus incertus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus laevigatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus microsphaerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus novickyi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus omissus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus petiolatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus picinervis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Lamprotatus placidus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus planatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus pschorni,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,2.0,0.0,,gap,483993.0,
Lamprotatus scandicus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus simillimus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206265.0,
Lamprotatus socius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus splendens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970161.0,
Lamprotatus tenuicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus tibialis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus triangularis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lamprotatus truncatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Lariophagus distinguendus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",6.0,30.0,0.0,FE,,483868.0,
Lariophagus fimbriatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Lariophagus puncticollis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Lariophagus rufipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970190.0,
Lariophagus teutonus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Leptomeraporus nicaee,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Lonchetron fennicum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Macroglenes bouceki,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",2.0,2.0,0.0,,,970162.0,
Macroglenes caudatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Macroglenes chalybeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,6.0,0.0,,,968320.0,
Macroglenes compressus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",2.0,2.0,0.0,,,970164.0,
Macroglenes conjungens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Macroglenes eximius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,1.0,,,970167.0,
Macroglenes gramineus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",4.0,4.0,0.0,,,970147.0,
Macroglenes herbaceus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Macroglenes microcerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Macroglenes nigroclypeatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Macroglenes paludum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",3.0,3.0,1.0,,,970195.0,
Macroglenes penetrans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",12.0,14.0,1.0,FE,,970140.0,
Macroglenes varicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",9.0,10.0,1.0,,,970145.0,
Macroglenes zdeneki,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Macromesus amphiretus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Macromesus mediterraneus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Makaronesa basicyanea,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Makaronesa carinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Makaronesa obscuripes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Makaronesa obumbrata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Makaronesa tetraspila,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Makaronesa tinctipennis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mauleus maderensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Melancistrus mucronatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Melancistrus specularis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Meraporus crassicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Meraporus europaeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Meraporus foveolatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Meraporus graminicola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",11.0,11.0,1.0,FE,,970158.0,
Meraporus rambouseki,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Merismus lasthenes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,483994.0,
