species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Ampulex fasciata,Arthropoda,Insecta,Hymenoptera,Ampulicidae,"BOLD,FE,DTN",0.0,4.0,0.0,,gap,330436.0
Ampulex ruficollis,Arthropoda,Insecta,Hymenoptera,Ampulicidae,FE,,,,,gap,
Dolichurus bicolor,Arthropoda,Insecta,Hymenoptera,Ampulicidae,"BOLD,FE,DTN",0.0,3.0,0.0,,gap,327862.0
Dolichurus corniculus,Arthropoda,Insecta,Hymenoptera,Ampulicidae,"BOLD,FE,iNat,HySI,DTN",43.0,59.0,5.0,,,308661.0
Dolichurus haemorrhous,Arthropoda,Insecta,Hymenoptera,Ampulicidae,"BOLD,FE",2.0,4.0,0.0,,,675738.0
