species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Cleruchus szelenyi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Cleruchus terebrator,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Dicopus cervus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Dicopus citri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Dicopus minutissimus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus agilis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus angelovi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus dichromocnemus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus flavovarius,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus goochi,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Erythmelus gracilis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus limburgensis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus lygivorus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus panis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus rex,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus soykai,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Erythmelus spinosus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Eustochus atripennis,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Eustochus besucheti,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus acuminatus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus ater,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Gonatocerus chrysis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus cicadellae,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus conicus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus exiguus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus flavocinctus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus fuscicornis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus litoralis,Arthropoda,Insecta,Hymenoptera,Mymaridae,"BOLD,FE,DTN",0.0,5.0,0.0,,gap,395976.0,
Gonatocerus longicornis,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Gonatocerus longior,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Gonatocerus megalura,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus minimus,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Gonatocerus minor,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus novickyi,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Gonatocerus ovicenatus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus pictus,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Gonatocerus rogersi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus sulphuripes,Arthropoda,Insecta,Hymenoptera,Mymaridae,"BOLD,FE,DTN",48.0,94.0,1.0,,,87450.0,
Gonatocerus thyrides,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus tremulae,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Gonatocerus vidanoi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Litus camptopterus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Litus cynipseus,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Litus distinctus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Litus krygeri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Lytus cynipseus,Arthropoda,Insecta,Hymenoptera,Mymaridae,BOLD,0.0,1.0,0.0,,gap,967816.0,
Macrocamptoptera bulgarica,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Macrocamptoptera sundholmi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Mymar pulchellum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Mymar regale,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Mymar taprobanicum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus acutiventris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus amoenus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus askhamensis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus atroflavus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus austriacus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus collinus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus diversicornis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus dovrensis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus elegantissimus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus flaviventris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus foersteri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus hemipterus,Arthropoda,Insecta,Hymenoptera,Mymaridae,"BOLD,FE,DTN",65.0,221.0,1.0,,,395965.0,
Ooctonus insignis,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Ooctonus isotomus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus major,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus montanus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus niger,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus notatus,Arthropoda,Insecta,Hymenoptera,Mymaridae,"BOLD,FE,DTN",205.0,351.0,1.0,,,395962.0,
Ooctonus novickyi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus occidentalis,Arthropoda,Insecta,Hymenoptera,Mymaridae,BOLD,1.0,6.0,1.0,,,395970.0,
Ooctonus pechlaneri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus polonicus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus remonti,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus silvestris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus stammeri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus sublaevis,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Ooctonus viennensis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Ooctonus vulgatus,Arthropoda,Insecta,Hymenoptera,Mymaridae,"BOLD,FE,DTN",17.0,28.0,1.0,,,395967.0,
Ooctonus wagneri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema abdominale,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema acutiventre,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema aequicoloratum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema albitarse,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema altitudine,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema anceps,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema antoniae,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema arcticum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema aterrimum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema atractoura,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema atratum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema atrosimile,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema atrum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema auripedicellatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema bakkendorfi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema bischoffi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema brittanum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema calceatiscapus,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema capillatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema carpaticum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema collaris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema crassicorne,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema decoloratum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema depressicollis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema elegantissimum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema elongatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema euchariforme,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema fennicosimile,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema fennicum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema filicorne,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema flavipes,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema foersteri,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema fulmeki,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema fumipenne,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema fuscipes,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema gallica,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema gargarae,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema globosiventris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema gracile,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema gracilior,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema halidayi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema hundsheimense,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema illustre,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema inconsuetum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema kressbachi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema laetum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema lansi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema latior,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema latipectoris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema latipenne,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema latissimum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema longicauda,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema longigaster,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema longior,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema longipectoris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema longipennatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema longum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema lucidum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema maidli,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema malkwitzi,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema marginatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema microptera,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema modestum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema mundum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema mutabile,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema neofuscipes,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema neopusillum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema neorectum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema neustadti,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema nigriceps,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema nigrocoxalis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema novickyi,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema ovatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema ovulorum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema pallidipenne,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pallidum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema palustre,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema parvipetiolatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pechlaneri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pellucens,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pennicilipennis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema permagnum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema picea,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pilipennis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pilosum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema polonicum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema prolongatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema protractum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pulchricoloris,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pulchrum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema pusillum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema quadricaput,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema quadruplex,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema rectosimile,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema rectum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema reticulatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema richmondense,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema ruficolle,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema rufonigrum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema ruschkai,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema ruymbekei,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema sachtlebeni,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema schmitzi,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema schulzewskyi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema secundobreve,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema solare,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema speciosum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema spectabile,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema stammeri,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema striaticorne,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema stubaiense,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema synophropsis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema tenue,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema tenuiforme,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema tenuisimile,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema umbrosum,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema unicolor,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema valkenburgense,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema vallis,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema varians,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema vitripenne,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Polynema waterhousei,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema weyeri,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Polynema woodi,Arthropoda,Insecta,Hymenoptera,Mymaridae,FE,,,,,gap,,
Stephanodes similis,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
Stethynium triclavatum,Arthropoda,Insecta,Hymenoptera,Mymaridae,"FE,DTN",,,,,gap,,
