species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Apterogyna dorsostriata,Arthropoda,Insecta,Hymenoptera,Bradynobaenidae,FE,,,,,gap,
Apterogyna lateritia,Arthropoda,Insecta,Hymenoptera,Bradynobaenidae,FE,,,,,gap,
Apterogyna mlokosewitzi,Arthropoda,Insecta,Hymenoptera,Bradynobaenidae,FE,,,,,gap,
Apterogyna volgensis,Arthropoda,Insecta,Hymenoptera,Bradynobaenidae,FE,,,,,gap,
Gynecaptera bimaculata,Arthropoda,Insecta,Hymenoptera,Bradynobaenidae,FE,,,,,gap,
