species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Arachnospila nivalabnormis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",5.0,12.0,1.0,,,311785.0,
Arachnospila nuda,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Arachnospila poultoni,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Arachnospila rhaetabnormis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,1.0,0.0,,gap,733775.0,461308.0
Arachnospila rufa,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",6.0,13.0,0.0,HySI,,311783.0,
Arachnospila silvana,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,4.0,0.0,,,311784.0,198521.0
Arachnospila sogdianoides,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,6.0,0.0,HySI,,311781.0,
Arachnospila spissa,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",17.0,44.0,1.0,HySI,,198520.0,
Arachnospila trivialis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",18.0,45.0,1.0,HySI,,198521.0,
Arachnospila tyrrhena,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,2.0,0.0,,gap,852617.0,
Arachnospila usurarius,Arthropoda,Insecta,Hymenoptera,Pompilidae,BOLD,0.0,1.0,0.0,,gap,311789.0,
Arachnospila valesabnormis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Arachnospila virgilabnormis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI,DTN",,,,,gap,,
Arachnospila wesmaeli,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",3.0,19.0,1.0,,,379226.0,
Arachnotheutes leucurus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Arachnotheutes rufithorax,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,3.0,0.0,,gap,729760.0,
Arachnotheutes turgidus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Auplopus albifrons,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",18.0,48.0,2.0,HySI,,311820.0,311821.0
Auplopus carbonarius,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",94.0,142.0,5.0,HySI,,311819.0,
Auplopus ichnusus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,4.0,0.0,,,474173.0,
Caliadurgus fasciatellus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",45.0,53.0,1.0,HySI,,311815.0,193021.0
Ceropales bicoloripes,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Ceropales cribrata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,4.0,1.0,HySI,,854174.0,
Ceropales flavicornis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI,DTN",,,,HySI,gap,,
Ceropales helvetica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",4.0,5.0,0.0,HySI,,909118.0,
Ceropales maculata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",19.0,59.0,2.0,HySI,,193033.0,
Ceropales pygmaea,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Ceropales variegata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",6.0,8.0,1.0,,,311828.0,
Cryptocheilus albosignatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",1.0,1.0,0.0,,,729735.0,
Cryptocheilus alternatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Cryptocheilus coeruleipennis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Cryptocheilus discolor,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",1.0,1.0,0.0,HySI,,743125.0,
Cryptocheilus dusmeti,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Cryptocheilus egregius,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",1.0,4.0,0.0,HySI,,729727.0,
Cryptocheilus elegans,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",5.0,6.0,0.0,HySI,,519755.0,
Cryptocheilus fischeri,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Cryptocheilus freygessneri,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Cryptocheilus guttulatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",1.0,1.0,0.0,,,854157.0,
Cryptocheilus ichneumonoides,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Cryptocheilus incneumonoides,Arthropoda,Insecta,Hymenoptera,Pompilidae,BOLD,0.0,1.0,0.0,,gap,330502.0,
Cryptocheilus infumatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Cryptocheilus juncoi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Cryptocheilus manchurianus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",8.0,16.0,0.0,HySI,,311831.0,
Cryptocheilus notatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",25.0,46.0,1.0,HySI,,311832.0,
Cryptocheilus octomaculatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,4.0,1.0,HySI,,854175.0,449283.0
Cryptocheilus richardsi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,4.0,0.0,,,729728.0,
Cryptocheilus rubellus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Cryptocheilus unicolor,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",4.0,4.0,0.0,,,675731.0,
Cryptocheilus variabilis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,1.0,0.0,HySI,,729729.0,311830.0
Cryptocheilus variipennis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",6.0,7.0,0.0,HySI,,458366.0,
Cryptocheilus versicolor,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",3.0,27.0,1.0,HySI,,311830.0,
Ctenagenia vespiformis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",2.0,3.0,0.0,,,674498.0,
Cyphononyx bretonii,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",1.0,3.0,0.0,,,647671.0,
Deuteragenia vechti,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",3.0,8.0,1.0,,,311826.0,
Dicyrtomellus hohmanni,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Dicyrtomellus picticrus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Dicyrtomellus rufifemur,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Dicyrtomellus tingitannus,Arthropoda,Insecta,Hymenoptera,Pompilidae,BOLD,1.0,5.0,0.0,,,449144.0,
Dicyrtomellus tingitanus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",5.0,19.0,1.0,HySI,,921705.0,311782.0
Dipogon austriacus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",5.0,7.0,0.0,,,458365.0,
Dipogon monticolus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",3.0,5.0,0.0,,,311823.0,
Dipogon pannonicus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",18.0,43.0,1.0,HySI,,801779.0,311822.0
Dipogon subintermedius,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",53.0,67.0,1.0,,,311824.0,
Dipogon variegatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",24.0,37.0,1.0,HySI,,311825.0,
Entomobora crassitarsis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",5.0,5.0,0.0,HySI,,674494.0,
Entomobora fuscipennis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",0.0,2.0,0.0,HySI,gap,674495.0,
Entomobora itinerator,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Entomobora operculata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Entomobora plicata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",1.0,2.0,0.0,HySI,,852618.0,
Entomobora pseudoplicata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Entomobora vomeriventris,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,3.0,0.0,,,743126.0,
Eoferreola anatolica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Eoferreola distincta,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,311835.0,
Eoferreola manticata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",6.0,8.0,0.0,HySI,,311835.0,
Eoferreola rhombica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",9.0,10.0,0.0,,,311834.0,
Episyron albonotatum,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",12.0,15.0,0.0,HySI,,311836.0,
Episyron arrogans,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",8.0,14.0,1.0,,,311838.0,
Episyron candiotus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Episyron capiticrassus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,3.0,0.0,HySI,,888480.0,
Episyron coccineipes,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,3.0,0.0,HySI,gap,852619.0,
Episyron funerarius,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Episyron gallicum,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",8.0,8.0,0.0,HySI,,311837.0,
Episyron levantinus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,4.0,0.0,,,888481.0,
Episyron rufipes,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",29.0,34.0,0.0,HySI,,198519.0,
Evagetes alamannicus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",14.0,21.0,1.0,,,343019.0,
Evagetes baguenae,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Evagetes contemptus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",16.0,27.0,1.0,HySI,,311786.0,
Evagetes crassicornis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",21.0,44.0,2.0,HySI,,311793.0,
Evagetes dubius,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",27.0,48.0,0.0,HySI,,407594.0,311818.0
Evagetes elongatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",2.0,3.0,0.0,HySI,,729725.0,
Evagetes fortunatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Evagetes fuerteventurus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",2.0,2.0,0.0,HySI,,1141470.0,
Evagetes gibbulus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,9.0,0.0,HySI,,311792.0,
Evagetes iconionus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",0.0,1.0,0.0,,gap,888475.0,
Evagetes juncoi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Evagetes littoralis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",0.0,9.0,0.0,,gap,311797.0,
Evagetes meriane,Arthropoda,Insecta,Hymenoptera,Pompilidae,FE,,,,,gap,,
Evagetes palmatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",1.0,5.0,1.0,,,674503.0,
Evagetes pectinipes,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",5.0,27.0,0.0,HySI,,311787.0,
Evagetes piliferus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",2.0,2.0,0.0,,,729763.0,
Evagetes pilliferus,Arthropoda,Insecta,Hymenoptera,Pompilidae,BOLD,1.0,1.0,0.0,,,729731.0,
Evagetes pontomoravicus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Evagetes proximus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",13.0,21.0,1.0,HySI,,311799.0,
Evagetes sahlbergi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",10.0,15.0,1.0,HySI,,311800.0,
Evagetes subglaber,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",3.0,7.0,0.0,,,311798.0,
Evagetes tumidosus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI,DTN",1.0,1.0,0.0,HySI,,854156.0,
Ferreola algira,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",1.0,4.0,0.0,HySI,,675730.0,
Ferreola diffinis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,5.0,0.0,,gap,511949.0,
Ferreola insolita,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Ferreola orchesica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Gonaporus alfierii,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Hemipepsis brunnea,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",1.0,1.0,0.0,,,854177.0,
Homonotus niger,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,HySI",1.0,4.0,0.0,,,714606.0,
Homonotus transcaspicus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",8.0,18.0,0.0,HySI,,327861.0,
Homonotus unicolor,Arthropoda,Insecta,Hymenoptera,Pompilidae,BOLD,0.0,1.0,0.0,,gap,675726.0,
Lophopompilus samariensis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Micraporus cyprendemicus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Microphadnus insperatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",2.0,2.0,0.0,,,714609.0,
Microphadnus pumilus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,18.0,0.0,,gap,593881.0,
Nanoclavelia leucoptera,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,3.0,0.0,,gap,311855.0,
Parabatozonus lacerticida,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",2.0,4.0,0.0,HySI,,311865.0,
Paracyphononyx zavattarii,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Pareiocurgus calidus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Pedinpompilus sulcatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Pedinpompilus wolfi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Poecilagenia sculpturata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",6.0,7.0,0.0,HySI,,729762.0,311857.0
Pompilus cinereus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",37.0,56.0,1.0,HySI,,198514.0,
Priocnemis abdominalis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Priocnemis agilis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",16.0,17.0,1.0,HySI,,311848.0,
Priocnemis baltica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,1.0,0.0,,,529181.0,
Priocnemis bellieri,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Priocnemis canarioparvula,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis castillanica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis confusor,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,HySI",0.0,14.0,0.0,,gap,311851.0,
Priocnemis conjugata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis corax,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Priocnemis cordivalvata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,20.0,0.0,HySI,,311846.0,
Priocnemis coriacea,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",8.0,16.0,1.0,HySI,,311839.0,854155.0
Priocnemis crassicapitis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis diversa,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",1.0,2.0,0.0,,,1079053.0,
