species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Aphaenogaster ionia,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Aphaenogaster italica,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,1154546.0,
Aphaenogaster lesbica,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",1.0,4.0,0.0,,,1073301.0,
Aphaenogaster muelleriana,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",1.0,2.0,0.0,,,1073298.0,
Aphaenogaster obsidiana,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Aphaenogaster ovaticeps,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",3.0,4.0,0.0,,,1126972.0,
Aphaenogaster pallida,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",8.0,8.0,1.0,,,980550.0,
Aphaenogaster picena,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",23.0,23.0,3.0,,,924029.0,
Aphaenogaster sangiorgii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Aphaenogaster sardoa,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",5.0,5.0,1.0,,,923965.0,
Aphaenogaster semipolita,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",32.0,32.0,11.0,,,923966.0,
Aphaenogaster senilis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",27.0,29.0,5.0,,,303122.0,
Aphaenogaster sicula,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",3.0,3.0,1.0,,,776763.0,
Aphaenogaster simonellii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,8.0,8.0,0.0,,,1154489.0,
Aphaenogaster spinosa,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",81.0,82.0,22.0,,,923967.0,
Aphaenogaster splendida,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",7.0,10.0,1.0,,,980551.0,
Aphaenogaster striativentris,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,1.0,,,923968.0,
Aphaenogaster strioloides,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,1154544.0,
Aphaenogaster subterranea,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",125.0,152.0,3.0,,,97485.0,
Aphaenogaster subterraneoides,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,6.0,0.0,,,1154478.0,
Aphaenogaster testaceopilosa,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,0.0,1.0,0.0,,gap,1151156.0,
Aphaenogaster trinacriae,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,3.0,4.0,1.0,,,923436.0,
Azteca constructor,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,5.0,7.0,1.0,,,360064.0,
Azteca flavigaster,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,2.0,2.0,0.0,,,734335.0,
Bothriomyrmex adriacus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex atlantis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,4.0,0.0,,,1154602.0,
Bothriomyrmex communista,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,9.0,9.0,0.0,,,1126973.0,
Bothriomyrmex communistus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex corsicus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",4.0,4.0,0.0,,,1126979.0,
Bothriomyrmex costae,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex dimorphus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex gallicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex gibbus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex hispanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex jannonei,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex laticeps,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex menozzii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex meridionalis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",10.0,12.0,0.0,,,174399.0,
Bothriomyrmex modestus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex saundersi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex syrius,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Bothriomyrmex turkomenicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Brachymyrmex heeri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,25.0,33.0,6.0,,,150745.0,
Brachymyrmex patagonicus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,13.0,25.0,4.0,,,102113.0,
Brachyponera chinensis,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,12.0,16.0,2.0,,,959070.0,
Camponotus aegeus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus aethiops,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",84.0,87.0,3.0,,,250468.0,
Camponotus amaurus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,0.0,,,250484.0,
Camponotus andrius,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus atlantis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,3.0,0.0,,,250515.0,
Camponotus baldaccii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,6.0,7.0,0.0,,,250532.0,
Camponotus barbaricus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",10.0,11.0,1.0,,,250534.0,
Camponotus boghossiani,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,5.0,0.0,,,250563.0,
Camponotus brevis,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,1.0,1.0,0.0,,,250573.0,
Camponotus britteni,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus candiotes,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,250602.0,
Camponotus catalanus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus cecconii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus compressus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,16.0,21.0,1.0,,,250652.0,
Camponotus concavus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,5.0,5.0,1.0,,,250653.0,
Camponotus cruentatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",26.0,26.0,0.0,,,250690.0,
Camponotus dalmaticus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",13.0,13.0,0.0,,,250703.0,
Camponotus fallax,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",80.0,84.0,2.0,,,214194.0,
Camponotus fedtschenkoi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus figaro,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus foreli,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",18.0,18.0,1.0,,,250798.0,
Camponotus gestroi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,10.0,10.0,0.0,,,250823.0,
Camponotus grandidieri,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,199.0,263.0,13.0,,,52696.0,
Camponotus guanchus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus haroi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus herculeanus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",1009.0,1053.0,5.0,,,9012.0,
Camponotus ionius,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",8.0,9.0,0.0,,,250901.0,
Camponotus jaliensis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,250907.0,
Camponotus kiesenwetteri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,6.0,9.0,0.0,,,250925.0,
Camponotus kurdistanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus laconicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,0.0,,,250939.0,
Camponotus lateralis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",62.0,62.0,2.0,,,250952.0,
Camponotus libanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus ligniperda,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,DTN",146.0,159.0,1.0,,,214195.0,
Camponotus ligniperdus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat",53.0,53.0,1.0,,,174535.0,
Camponotus maculatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",60.0,76.0,4.0,,,52693.0,
Camponotus massiliensis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus micans,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",10.0,10.0,1.0,,,251024.0,
Camponotus novaehollandiae,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,8.0,21.0,6.0,,,169738.0,
Camponotus nylanderi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",17.0,18.0,1.0,,,251079.0,
Camponotus oertzeni,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,12.0,14.0,0.0,,,251094.0,
Camponotus piceus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",83.0,88.0,3.0,,,214196.0,
Camponotus pilicornis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",24.0,26.0,1.0,,,251144.0,
Camponotus ruber,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",5.0,12.0,1.0,,,251216.0,
Camponotus rufoglaucus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,9.0,13.0,2.0,,,251226.0,
Camponotus samius,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",9.0,12.0,0.0,,,251233.0,
Camponotus sanctus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,3.0,0.0,,,251235.0,
Camponotus saxatilis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,1.0,,,251242.0,
Camponotus sicheli,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus sylvaticus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",16.0,16.0,2.0,,,251319.0,
Camponotus tergestinus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,3.0,0.0,,,251331.0,
Camponotus thales,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus thoracicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,4.0,1.0,,,251339.0,
Camponotus truncatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",6.0,10.0,1.0,,,214197.0,
Camponotus turkestanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,1.0,,,251366.0,
Camponotus turkestanus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Camponotus universitatis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",5.0,6.0,2.0,,,251371.0,
Camponotus ustus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,1.0,1.0,0.0,,,251373.0,
Camponotus vagus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",79.0,85.0,1.0,,,251375.0,
Camponotus variegatus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,3.0,2.0,,,251379.0,
Camponotus vogti,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cardiocondyla batesi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cardiocondyla batesii,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,8.0,12.0,1.0,,,171047.0,
Cardiocondyla bogdanovi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cardiocondyla dalmatica,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,2.0,2.0,0.0,,,1141301.0,
Cardiocondyla elegans,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",4.0,14.0,0.0,,,171044.0,
Cardiocondyla emeryi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",505.0,553.0,3.0,,,52714.0,
Cardiocondyla mauritanica,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",57.0,67.0,2.0,,,150005.0,
Cardiocondyla minutior,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,59.0,132.0,7.0,,,171042.0,
Cardiocondyla nigra,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,2.0,4.0,0.0,,,171041.0,
Cardiocondyla nuda,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,0.0,8.0,0.0,,gap,179968.0,
Cardiocondyla obscurior,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,9.0,30.0,1.0,,,91388.0,
Cardiocondyla stambuloffi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis aenescens,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",6.0,15.0,2.0,,,522580.0,
Cataglyphis albicans,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,7.0,3.0,,,923793.0,
Cataglyphis bicolor,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",5.0,34.0,3.0,,,169160.0,
Cataglyphis cana,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis cursor,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",23.0,45.0,3.0,,,33149.0,
Cataglyphis emmae,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,1.0,,,1122454.0,
Cataglyphis floricola,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,44.0,50.0,1.0,,,33155.0,
Cataglyphis hellenicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis hispanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,33148.0,
Cataglyphis humeya,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,4.0,1.0,,,33147.0,
Cataglyphis ibericus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,1.0,,,33152.0,
Cataglyphis italicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis lividus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis nodus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",25.0,27.0,1.0,,,526777.0,
Cataglyphis otini,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis pallidus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis piliscapa,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,27.0,28.0,0.0,,,923804.0,
Cataglyphis piliscapus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis rosenhaueri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,5.0,1.0,,,33158.0,
Cataglyphis therii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cataglyphis velox,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,10.0,13.0,1.0,,,33159.0,
Cataglyphis viaticoides,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,4.0,1.0,,,1151099.0,
Cataglyphis viaticus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Chalepoxenus kutteri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Chalepoxenus muellerianus,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Chalepoxenus tauricus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Colobopsis truncata,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,64.0,66.0,1.0,,,1056596.0,
Crematogaster alluaudi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Crematogaster auberti,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",38.0,39.0,2.0,,,303121.0,
Crematogaster dentata,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,52.0,141.0,6.0,,,526342.0,
Crematogaster esterelana,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Crematogaster fuentei,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Crematogaster hellenica,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Crematogaster inermis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Crematogaster ionia,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,7.0,8.0,0.0,,,1154470.0,
Crematogaster jehovae,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",8.0,8.0,0.0,,,352918.0,
Crematogaster laestrygon,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,10.0,12.0,0.0,,,1154449.0,
Crematogaster lorteti,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,6.0,7.0,0.0,,,1154558.0,
Crematogaster schmidti,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",33.0,33.0,2.0,,,352919.0,
Crematogaster scutellaris,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",104.0,116.0,2.0,,,303120.0,
Crematogaster sordidula,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",45.0,47.0,1.0,,,961151.0,
Crematogaster subdentata,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Crematogaster terminalis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Cryptopone ochracea,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",12.0,12.0,0.0,,,1126974.0,
Cyphomyrmex minutus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,47.0,65.0,2.0,,,511318.0,
Dolichoderus quadripunctatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",68.0,74.0,2.0,,,214210.0,
Doronomyrmex goesswaldi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",1.0,2.0,0.0,,,600291.0,
Doronomyrmex kutteri,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",5.0,12.0,1.0,,,516281.0,
Doronomyrmex pacis,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Dorylus fulvus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,14.0,0.0,,,168741.0,
Dorylus helvolus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,13.0,24.0,3.0,,,104823.0,
Epimyrma ravouxi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,iNat",3.0,4.0,0.0,,,214199.0,
Formica aquilonia,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",26.0,41.0,1.0,,,214200.0,
Formica balcanina,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Formica bruni,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",1.0,1.0,0.0,,,1154590.0,
Formica candida,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",20.0,22.0,1.0,,,522586.0,
Formica cinerea,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",35.0,39.0,2.0,,,214201.0,
Formica cinereofusca,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Formica clara,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,DTN",29.0,44.0,2.0,,,352921.0,
Formica cunicularia,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",94.0,129.0,6.0,,,33162.0,
Formica decipiens,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,6.0,7.0,0.0,,,1154559.0,
Formica dusmeti,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,3.0,0.0,,,1154605.0,
Formica exsecta,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",87.0,94.0,1.0,,,30987.0,
Formica fennica,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",20.0,21.0,1.0,,,495208.0,
Formica foreli,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",5.0,6.0,0.0,,,558873.0,
Formica forsslundi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",5.0,5.0,1.0,,,599152.0,
Formica frontalis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,6.0,6.0,0.0,,,923794.0,
Formica fusca,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",240.0,251.0,10.0,,,21630.0,
Formica fuscocinerea,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",6.0,6.0,0.0,,,1154552.0,
Formica gagates,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",34.0,36.0,1.0,,,349592.0,
Formica gagatoides,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",24.0,27.0,4.0,,,379384.0,
Formica gerardi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,10.0,11.0,0.0,,,923866.0,
Formica glauca,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",3.0,3.0,1.0,,,793196.0,
Formica imitans,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Formica lefrancoisi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",2.0,2.0,0.0,,,1122202.0,
Formica lemani,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",104.0,113.0,1.0,,,214202.0,
Formica lugubris,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",35.0,60.0,1.0,,,214203.0,
Formica lusatica,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,1122203.0,
Formica nemoralis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Formica nigropratensis,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Formica paralugubris,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",6.0,25.0,1.0,,,165833.0,
Formica picea,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,DTN",18.0,22.0,1.0,,,342295.0,
Formica polyctena,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",51.0,71.0,1.0,,,214204.0,
Formica pratensis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",62.0,81.0,1.0,,,30988.0,
Formica pressilabris,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",35.0,38.0,1.0,,,214205.0,
Formica pyrenaea,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,0.0,,,1154677.0,
