species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Phanacis zwolferi,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus amenti,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus australis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus britaniae,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus burnayi,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus cardiguensis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus coriaceus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus fonscolombei,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus gallaeramulorum,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus marianii,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus panteli,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus quercusilicis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus razeti,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus suberi,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",1.0,1.0,1.0,,,80682.0,
Plagiotrochus vilageliui,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Plagiotrochus yeusei,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Pseudoneuroterus macropterus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Rhodus oriundus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,1.0,1.0,1.0,,,29812.0,
Saphonecrus barbotini,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",1.0,1.0,1.0,,,522510.0,
Saphonecrus cephaloincisus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Saphonecrus connatus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",14.0,14.0,2.0,,,519569.0,
Saphonecrus haimi,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",1.0,1.0,1.0,,,522511.0,
Saphonecrus lusitanicus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",3.0,3.0,2.0,,,83516.0,
Saphonecrus undulatus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",2.0,2.0,1.0,,,522512.0,
Synergus apicalis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",37.0,37.0,1.0,,,519571.0,
Synergus cerricolus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus clandestinus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",23.0,23.0,1.0,,,519572.0,
Synergus consobrinus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",6.0,6.0,1.0,,,522515.0,
Synergus dacianus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus diaphanus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",3.0,3.0,1.0,,,522516.0,
Synergus exaratus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Synergus flavipes,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus gallaepomiformis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",24.0,25.0,1.0,,,79829.0,
Synergus gallaepyriformis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus gallaeviscosae,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus gallaicus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus hayneanus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,1.0,1.0,1.0,,,1151029.0,
Synergus ibericus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,1.0,1.0,1.0,,,1151030.0,
Synergus ilicinus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus incrassatus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",17.0,17.0,2.0,FE,,519573.0,29821.0
Synergus insuetus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus lusitanicus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus nigricornis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Synergus pallicornis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",16.0,16.0,0.0,,,519575.0,
Synergus pallidipennis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",1.0,1.0,0.0,,,519576.0,
Synergus pallipes,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",5.0,5.0,1.0,,,545569.0,
Synergus physoceras,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus physocerus,Arthropoda,Insecta,Hymenoptera,Cynipidae,BOLD,4.0,4.0,2.0,,,522520.0,
Synergus plagiotrochi,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",2.0,2.0,1.0,,,522521.0,
Synergus radiatus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Synergus reinhardi,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",1.0,1.0,1.0,,,1151038.0,
Synergus rubricornis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus ruficornis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Synergus samnalievae,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,16.0,16.0,4.0,,,987775.0,
Synergus semisulcatus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus subterraneus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus thaumacerus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",10.0,10.0,2.0,,,81584.0,
Synergus tibialis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",5.0,5.0,0.0,,,592654.0,
Synergus umbraculus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",2.0,2.0,2.0,,,82260.0,
Synergus variabilis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synergus vassilevaensis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Synophrus pilulae,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,4.0,4.0,1.0,,,200120.0,
Synophrus politus,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,13.0,13.0,4.0,,,82932.0,
Timaspis chondrillae,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis cichorii,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis helminthiae,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis heraclei,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Timaspis lampsanae,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis lusitanica,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Timaspis phoenixopodos,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis pilicornis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis rufipes,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis sonchi,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Timaspis urospermi,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Trigonaspis baetica,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Trigonaspis brunneicornis,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Trigonaspis foersteri,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Trigonaspis megaptera,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE",4.0,4.0,0.0,,,545281.0,
Trigonaspis mendesi,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,1.0,1.0,1.0,,,79831.0,
Trigonaspis synaspis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Vetustia investigata,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
Xestophanes brevitarsis,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,DTN",2.0,2.0,0.0,,,573347.0,
Xestophanes laevigatus,Arthropoda,Insecta,Hymenoptera,Cynipidae,"FE,DTN",,,,,gap,,
Xestophanes potentillae,Arthropoda,Insecta,Hymenoptera,Cynipidae,"BOLD,FE,iNat,DTN",4.0,5.0,1.0,,,29818.0,
Xestophanes szepligetti,Arthropoda,Insecta,Hymenoptera,Cynipidae,FE,,,,,gap,,
