species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Embolemus pecki,Arthropoda,Insecta,Hymenoptera,Embolemidae,FE,,,,,gap,
Embolemus reticulatus,Arthropoda,Insecta,Hymenoptera,Embolemidae,FE,,,,,gap,
Embolemus ruddii,Arthropoda,Insecta,Hymenoptera,Embolemidae,"BOLD,FE,DTN",10.0,29.0,1.0,,,458764.0
Embolemus thaumus,Arthropoda,Insecta,Hymenoptera,Embolemidae,FE,,,,,gap,
