"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Platygaster pelias Walker, 1836","ACCEPTED",1400078,1400078,59.8329,17.65792
"2","Platygaster pelias Walker, 1836","ACCEPTED",1400078,1400078,59.941959,16.30945
"3","Platygaster pelias Walker, 1836","ACCEPTED",1400078,1400078,56.027217,13.223433
"4","Platygaster pelias Walker, 1836","ACCEPTED",1400078,1400078,56.54745,16.57725
"5","Platygaster pelias Walker, 1836","ACCEPTED",1400078,1400078,59.7875,17.62605
