"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.814872,4.678295
"2","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.028492,36.234603
"3","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,47.698533,7.48555
"4","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,47.503203,18.427799
"5","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,48.759424,9.09255
"6","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,54.049062,18.560889
"7","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,48.873981,8.873988
"8","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,59.657333,16.5942
"9","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,48.866192,8.839515
"10","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,49.24418,2.65672
"11","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,51.592884,9.895978
"12","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.75272,3.60248
"13","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,51.15147,4.32257
"14","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.7519,3.74423
"15","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,42.97329,-0.06599
"16","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.88903,2.82228
"17","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,49.758869,8.405228
"18","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,49.823868,7.457521
"19","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,49.073971,11.456948
"20","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,49.777439,7.558808
"21","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.75091,3.88597
"22","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.79686,3.74494
"23","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.75143,3.8151
"24","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,51.00992,4.81748
"25","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,59.506674,10.704711
"26","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,59.529427,10.681813
"27","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,58.333391,8.240039
"28","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.84264,3.60364
"29","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,54.98207,37.64541
"30","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.93174,3.7471
"31","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.92589,4.38731
"32","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,51.18854,4.89605
"33","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,50.88094,4.38597
"34","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,59.5319,10.6957
"35","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,59.531896,10.695827
"36","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,51.18487,5.11055
"37","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,44.89473,4.22644
"38","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,59.772956,13.473714
"39","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,48.468601,11.936
"40","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,60.0222,9.2806
"41","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,42.47816,3.02395
"42","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,40.41,-3.69
"43","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,40.740002,-4.06
"44","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,41.380001,2.18
"45","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,58.411392,15.624661
"46","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,40.59,-4.13
"47","Chasmias lugens (Gravenhorst, 1829)","ACCEPTED",5027978,5027978,49.73,18.29
