"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,57.25791,15.91854
"2","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,59.529741,10.681741
"3","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,59.529837,10.681391
"4","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,56.96176,15.94869
"5","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,60.2315,11.1167
"6","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,56.619999,16.51
"7","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,59.8922,10.8266
"8","Dusona heterocera (Forster, 1868)","SYNONYM",1288996,1288995,50.65,7.1667
"9","Dusona heterocera (Forster, 1868)","SYNONYM",1288996,1288995,50.7831,7.05
"10","Dusona heterocera (Forster, 1868)","SYNONYM",1288996,1288995,50.2167,6.6667
"11","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,58.5833,16.1833
"12","Dusona flagellator (Fabricius, 1793)","ACCEPTED",1288995,1288995,58.6667,16.1833
