"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,43.97556,7.44139
"2","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,43.96194,7.44556
"3","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,43.96056,7.44444
"4","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,44.2725,6.89139
"5","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,43.98417,7.41222
"6","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,44.28035,6.878
"7","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,43.97427,7.44755
"8","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,43.9857,7.41495
"9","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,59.8904,10.827
"10","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,59.8964,10.811
"11","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,60.435,5.279
"12","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,60.175,5.447
"13","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,60.393,5.342
"14","Isocyrtus laetus Walker, 1833","ACCEPTED",1392014,1392014,42.111,0.64024
