"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Plagiotrochus cardiguensis (Tavares, 1928)","ACCEPTED",1309560,1309560,40.580002,-3.89
"2","Plagiotrochus cardiguensis (Tavares, 1928)","ACCEPTED",1309560,1309560,42.47816,3.02395
"3","Plagiotrochus cardiguensis (Tavares, 1928)","ACCEPTED",1309560,1309560,40.549999,-3.7
"4","Plagiotrochus cardiguensis (Tavares, 1928)","ACCEPTED",1309560,1309560,40.529999,-3.75
"5","Plagiotrochus cardiguensis (Tavares, 1928)","ACCEPTED",1309560,1309560,40.16,-3.73
