"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.57332,16.12143
"2","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.55278,16.01227
"3","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.57121,16.12426
"4","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.08294,16.84088
"5","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.30013,14.66292
"6","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.39486,16.99658
"7","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.32597,17.06752
"8","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,47.3,8.54
"9","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52534,16.26373
"10","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.57193,16.12507
"11","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,47.28259,8.59522
"12","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52527,16.26183
"13","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.93261,16.42506
"14","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.7949,16.57374
"15","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.9337,16.42261
"16","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52535,16.26132
"17","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,44.5355,1.86956
"18","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52556,16.26244
"19","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.5262,16.26248
"20","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52948,16.29129
"21","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52542,16.263
"22","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.53165,16.27171
"23","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.53151,16.27333
"24","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52584,16.2577
"25","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.42998,17.66267
"26","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.93231,16.42508
"27","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,47.46823,7.5381
"28","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.42988,17.66133
"29","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.5229,16.28093
"30","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,47.63576,9.13524
"31","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.20869,15.66674
"32","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.43142,17.65853
"33","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52292,16.27832
"34","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52517,16.26065
"35","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52538,16.26125
"36","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,51.09307,17.154987
"37","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,47.76,13.07
"38","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,56.93516,16.42253
"39","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.51545,15.92546
"40","Leptothorax corticalis (Schenck, 1852)","ACCEPTED",1323979,1323979,40.049,20.750999
"41","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.59117,15.8774
"42","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.61479,16.21127
"43","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.27608,15.74012
"44","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.2765,15.74042
"45","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,58.27605,15.74128
"46","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,59.52461,16.26948
"47","Leptothorax corticalis (Schenck, 1852)","ACCEPTED",1323979,1323979,49.7983,5.93198
"48","Leptothorax corticalis (Schenck, 1852)","ACCEPTED",1323979,1323979,49.0778,8.46389
"49","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,57.776089,18.697794
"50","Leptothorax corticalis (Schenck, 1852)","ACCEPTED",1323979,1323979,49.298889,17.391667
"51","Temnothorax corticalis (Schenck, 1852)","SYNONYM",8217503,1323979,25.067951,-77.30993
