"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,51.8,5.75
"2","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,51.5,5
"3","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,56.73082,13.06608
"4","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,53.492064,-1.112946
"5","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,43.38563,6.47164
"6","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,53.939319,-0.856701
"7","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,59.521249,10.713128
"8","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,53.937522,-0.85675
"9","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,48.97398,5.05582
"10","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,58.3231,8.335858
"11","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,53.939333,-0.858224
"12","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,59.715,10.3367
"13","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,48.62252,6.64613
"14","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,59.8963,10.7257
"15","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,53.359969,-1.325304
"16","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,48.5759,5.97227
"17","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,48.46108,6.81317
"18","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,59.8875,10.8194
"19","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,59.7555,10.1768
"20","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,60.0189,9.2494
"21","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,42.12255,9.12019
"22","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,42.69613,9.44416
"23","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,60.87,14.73
"24","Megastylus flavopictus (Gravenhorst, 1829)","ACCEPTED",1296224,1296224,58.54963,15.96794
