"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Syndipnus angulatus nigripes Roman, 1909","ACCEPTED",6250956,1285001,60.87,14.73
"2","Syndipnus angulatus Roman, 1909","ACCEPTED",1285001,1285001,69.7758,23.9112
"3","Syndipnus angulatus Roman, 1909","ACCEPTED",1285001,1285001,68.3333,18.85
"4","Syndipnus angulatus Roman, 1909","ACCEPTED",1285001,1285001,68.3667,19.1
"5","Syndipnus angulatus Roman, 1909","ACCEPTED",1285001,1285001,68.4167,18.1667
"6","Syndipnus angulatus Roman, 1909","ACCEPTED",1285001,1285001,67.4333,17.6667
