"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Zygota macroneura (Kieffer, 1909)","SYNONYM",4502966,4502968,57.458704,-4.410273
"2","Zygota macroneura (Kieffer, 1909)","SYNONYM",4502966,4502968,57.421516,-4.474451
"3","Zygota parallela (Thomson, 1859)","ACCEPTED",4502968,4502968,51.0861,-94.4667
"4","Zygota parallela (Thomson, 1859)","ACCEPTED",4502968,4502968,62.2714,-145.3822
"5","Zygota parallela (Thomson, 1859)","ACCEPTED",4502968,4502968,55.69737,13.43057
