"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Temnothorax melas (Espadaler, Plateaux & Casevitz-Weulersse, 1984)","SYNONYM",8084476,1323837,42.2852,8.82055
"2","Temnothorax melas (Espadaler, Plateaux & Casevitz-Weulersse, 1984)","SYNONYM",8084476,1323837,41.51616,9.12021
"3","Temnothorax melas (Espadaler, Plateaux & Casevitz-Weulersse, 1984)","SYNONYM",8084476,1323837,42.22599,8.62913
"4","Temnothorax melas (Espadaler, Plateaux & Casevitz-Weulersse, 1984)","SYNONYM",8084476,1323837,41.59261,9.25366
"5","Leptothorax melas Espadaler, Plateaux & Casevitz-Weulersse, 1984","ACCEPTED",1323837,1323837,42.34344,8.9359
"6","Leptothorax melas Espadaler, Plateaux & Casevitz-Weulersse, 1984","ACCEPTED",1323837,1323837,42.38907,8.92563
"7","Leptothorax melas Espadaler, Plateaux & Casevitz-Weulersse, 1984","ACCEPTED",1323837,1323837,41.83315,9.21239
"8","Leptothorax melas Espadaler, Plateaux & Casevitz-Weulersse, 1984","ACCEPTED",1323837,1323837,42.41427,8.94499
"9","Temnothorax melas (Espadaler, Plateaux & Casevitz-Weulersse, 1984)","SYNONYM",8084476,1323837,42.29083,8.93333
"10","Leptothorax melas Espadaler, Plateaux & Casevitz-Weulersse, 1984","ACCEPTED",1323837,1323837,41.65793,9.19853
"11","Temnothorax melas (Espadaler, Plateaux & Casevitz-Weulersse, 1984)","SYNONYM",8084476,1323837,42.472153,9.209963
"12","Leptothorax melas Espadaler, Plateaux & Casevitz-Weulersse, 1984","ACCEPTED",1323837,1323837,42.41796,8.96361
