"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,60.459999,22.379999
"2","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,58.63,-93.78
"3","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,58.72,-94.06
"4","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,61.259998,27.719999
"5","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,60.15,15.2333
"6","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,60.87,14.73
"7","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,60.62143,15.62359
"8","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,60.634423,15.0531
"9","Campodorus axillaris (Stephens, 1835)","SYNONYM",7917195,1283216,69.8466,24.5608
"10","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,58.564552,15.385974
"11","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,56.4006,13.00026
"12","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,56.427645,12.874914
"13","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,58.3224,15.1334
"14","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,55.38333,13.15
"15","Mesoleius tenuiventris Holmgren, 1858","SYNONYM",1283217,1283216,55.78381,13.23956
"16","Mesoleius amabilis Holmgren, 1857","SYNONYM",1283219,1283216,61.9833,9.25
"17","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,58.54963,15.96794
"18","Mesoleius axillaris (Stephens, 1835)","ACCEPTED",1283216,1283216,52.642537,-1.779755
