"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,43.443882,11.712378
"2","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,41.47,2.16
"3","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,43.68811,3.98161
"4","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,43.6887,3.97973
"5","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,43.16443,6.34879
"6","Pyramica baudueri (Emery, 1875)","ACCEPTED",1321022,1321022,46.24278,9.02698
"7","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,43.92585,2.14746
"8","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,43.55874,5.61288
"9","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,33.5,-4.5
"10","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,44,3.75
"11","Strumigenys baudueri (Emery, 1875)","SYNONYM",7669865,1321022,36.25,8.75
