"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,51.256649,-0.613138
"2","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,52.004935,-0.47358
"3","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,63.864225,9.727757
"4","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.852307,10.669785
"5","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,58.35033,6.30517
"6","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.545617,10.662365
"7","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,52,5.5
"8","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.521358,10.718626
"9","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.535877,10.686646
"10","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.485914,10.722821
"11","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,43.130001,132.800003
"12","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.555974,10.715967
"13","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.552337,10.698791
"14","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,62.029999,29.99
"15","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,65.150002,25.82
"16","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.524721,10.670791
"17","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.524725,10.67044
"18","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.524894,10.671159
"19","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,62.07,30.190001
"20","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,61.830002,29.74
"21","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,61.07,28.73
"22","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,60.23,19.93
"23","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,60.860001,26.6
"24","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,60.303565,10.469487
"25","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,58.10792,7.93534
"26","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,59.514619,10.695036
"27","Euura krausi (Taeger & Blank, 1998)","SYNONYM",9319631,4491594,69.160004,-140.160004
"28","Amauronematus krausi Taeger & Blank, 1998","ACCEPTED",4491594,4491594,69.16,-140.15
