"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,44.265,6.90306
"2","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,44.31444,6.86139
"3","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,44.31833,6.85833
"4","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,44.10167,7.49583
"5","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,59.888,10.8245
"6","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,59.13,9.64
"7","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,41.656898,0.67491
"8","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,41.518398,0.51211
"9","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,41.620399,0.65221
"10","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,42.0896,0.69544
"11","Sphegigaster nigricornis (Nees, 1834)","ACCEPTED",1390892,1390892,41.5714,0.4621
