"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,57.38294,18.81815
"2","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,58.343609,6.265848
"3","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,52.15,4.5
"4","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,57.66833,11.96388
"5","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,60.44266,16.44069
"6","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,59.7354,10.5675
"7","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,64.07919,18.62832
"8","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,56.93098,15.90837
"9","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,53.936123,-0.851457
"10","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,63.405,10.3827
"11","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,49.19414,5.43325
"12","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,48.97398,5.05582
"13","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,59.0769,9.032
"14","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,59.0766,9.0381
"15","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,51.555,5.056
"16","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,56.72634,13.20956
"17","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,56.58528,13.40093
"18","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,55.419,-110.521
"19","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,55.198,-111.358
"20","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,55.174,-111.413
"21","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,55.621,-111.017
"22","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,55.922,-110.82
"23","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,55.425,-110.762
"24","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,55.514,-110.877
"25","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,48.62252,6.64613
"26","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,61.07,25.049999
"27","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,60.549999,22.209999
"28","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,60.540001,25.450001
"29","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,61.599998,24.459999
"30","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,69.9503,23.0585
"31","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,69.8495,22.8904
"32","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,59.9376,8.8445
"33","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,60.0189,9.2494
"34","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,53.498982,-1.201746
"35","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,57.458704,-4.410273
"36","Astiphromma strenuum (Holmgren, 1860)","SYNONYM",1300190,1300187,39.7736,-83.6981
"37","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,52.3,5.61
"38","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,69.3029,19.0037
"39","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,52.36,5.73
"40","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,52.35,5.63
"41","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,54.316667,-130.333333
"42","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,52.642537,-1.779755
"43","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,68.3667,19.1
"44","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,55.90179,13.39603
"45","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,56.6667,12.8
"46","Astiphromma splenium (Curtis, 1833)","ACCEPTED",1300187,1300187,51.342,6.517
