"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,51.95,5.65
"2","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.7,6.75
"3","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,53.15,5.95
"4","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.15,5.8
"5","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.45,6.45
"6","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.75,6.2
"7","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,53.25,5.95
"8","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.1,5.55
"9","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.25,6.55
"10","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.65,6.5
"11","Cenocoelius aartseni (van Achterberg, 1994)","ACCEPTED",1263710,1263710,52.8,6.05
