"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52,4.65
"2","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.55,4.6
"3","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.25,5.75
"4","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.95,5.65
"5","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.5,6.65
"6","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.3,5.8
"7","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52,4.7
"8","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.65,5.15
"9","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.1,5.9
"10","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,53.35,6.2
"11","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.95,6.35
"12","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.25,6.5
"13","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.55,3.5
"14","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52,5.95
"15","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.25,6.1
"16","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.45,4.35
"17","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.9,4.05
"18","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.55,5.25
"19","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.55,5.3
"20","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.25,5.55
"21","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.6,5.2
"22","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.55,5.2
"23","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,53,6.35
"24","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.1,5.25
"25","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.05,4.55
"26","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.9,6.25
"27","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.93573,7.666175
"28","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.5,4.6
"29","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.4,5.35
"30","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,53.1,6.8
"31","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.95,4.1
"32","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.3,4.95
"33","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.3,4.55
"34","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.95,5.95
"35","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.5,5.05
"36","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.35,5.85
"37","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.95,4.45
"38","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.45,6.65
"39","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.5,4.6
"40","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.9,6.3
"41","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52,5.6
"42","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,50.95,5.9
"43","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.2,5.15
"44","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.55,5.1
"45","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.3,5.2
"46","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,52.3,4.5
"47","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.3,3.85
"48","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.95,5.15
"49","Virgichneumon maculicauda (Perkins, 1953)","ACCEPTED",1280038,1280038,51.85,5.05
