"","x"
"1",0.74878125
"2",0.7445
"3",0.738078125
"4",0.716625
"5",0.71171875
"6",0.708875
"7",0.7033125
"8",0.69740625
"9",0.6971875
"10",0.69609375
"11",0.69528125
"12",0.693625
"13",0.69178125
"14",0.6873125
"15",0.68703125
"16",0.6834375
"17",0.68203125
"18",0.68146875
"19",0.68128125
"20",0.680375
"21",0.67825
"22",0.6751875
"23",0.67015625
"24",0.66903125
"25",0.666375
"26",0.66034375
"27",0.65965625
"28",0.65959375
"29",0.658875
"30",0.65825
"31",0.65728125
"32",0.656375
"33",0.6556875
"34",0.6553125
"35",0.65128125
"36",0.651125
"37",0.65075
"38",0.6490625
"39",0.64871875
"40",0.64775
"41",0.64559375
"42",0.6449375
"43",0.643875
"44",0.643375
"45",0.64278125
"46",0.64040625
"47",0.63809375
"48",0.635375
"49",0.63478125
"50",0.63475
"51",0.63409375
"52",0.63353125
"53",0.6334375
"54",0.63253125
"55",0.63221875
"56",0.63171875
"57",0.63078125
"58",0.629875
"59",0.62878125
"60",0.62771875
"61",0.62740625
"62",0.62703125
"63",0.6266875
"64",0.6259375
"65",0.62496875
"66",0.62275
"67",0.62109375
"68",0.620625
"69",0.62040625
"70",0.61959375
"71",0.61678125
"72",0.61671875
"73",0.6166875
"74",0.61659375
"75",0.616
"76",0.61575
"77",0.61496875
"78",0.61375
"79",0.609625
"80",0.609578125
"81",0.6094375
"82",0.60784375
"83",0.60596875
"84",0.6059375
"85",0.604625
"86",0.59959375
"87",0.598625
"88",0.598
"89",0.595125
"90",0.5931875
"91",0.58525
"92",0.581953125
"93",0.58021875
"94",0.57859375
"95",0.57534375
"96",0.5618125
"97",0.5561875
"98",0.53971875
"99",0.522375
