x,y,species logistic values
3409.0,3409.0,0.05923916
3410.0,3410.0,0.5788532
3411.0,3411.0,0.10877548
3412.0,3412.0,0.6354296
3413.0,3413.0,0.5083128
3414.0,3414.0,0.0066251988
3415.0,3415.0,0.5873648
3416.0,3416.0,0.12505591
3417.0,3417.0,0.01817141
3418.0,3418.0,1.4182879E-4
3419.0,3419.0,0.037969977
3420.0,3420.0,0.27511007
3421.0,3421.0,0.068186834
3422.0,3422.0,7.642209E-5
3423.0,3423.0,0.40949786
3424.0,3424.0,0.429286
3425.0,3425.0,0.03479913
3426.0,3426.0,0.019498175
3427.0,3427.0,0.23171647
3428.0,3428.0,0.0985332
3429.0,3429.0,0.36870492
3430.0,3430.0,0.031559046
3431.0,3431.0,0.085572526
3432.0,3432.0,0.022283712
3433.0,3433.0,0.05827383
3434.0,3434.0,0.006116691
3435.0,3435.0,0.3039683
3436.0,3436.0,0.08429229
3437.0,3437.0,0.6391443
3438.0,3438.0,0.6748288
3439.0,3439.0,0.4709269
3440.0,3440.0,0.10668614
3441.0,3441.0,0.016854703
3442.0,3442.0,0.08535071
3443.0,3443.0,0.01020282
3444.0,3444.0,0.12839767
3445.0,3445.0,0.008112735
3446.0,3446.0,6.4554886E-4
3447.0,3447.0,0.38868117
3448.0,3448.0,0.19982325
3449.0,3449.0,0.06334641
3450.0,3450.0,0.16617943
3451.0,3451.0,0.031517804
3452.0,3452.0,1.9056719E-5
3453.0,3453.0,0.4871463
3454.0,3454.0,0.018955136
3455.0,3455.0,0.07478348
3456.0,3456.0,0.09661757
3457.0,3457.0,0.108021885
3458.0,3458.0,0.06480927
3459.0,3459.0,0.0043065194
3460.0,3460.0,0.47223303
3461.0,3461.0,0.02532402
3462.0,3462.0,0.08574971
3463.0,3463.0,0.029051494
3464.0,3464.0,0.05078904
3465.0,3465.0,0.2593225
3466.0,3466.0,0.4535844
3467.0,3467.0,0.008431827
3468.0,3468.0,0.03187854
3469.0,3469.0,0.0043961043
3470.0,3470.0,0.037221693
3471.0,3471.0,0.011220874
3472.0,3472.0,0.044283062
3473.0,3473.0,0.15088265
3474.0,3474.0,0.14598346
3475.0,3475.0,0.004190771
3476.0,3476.0,0.2488278
3477.0,3477.0,0.6176783
3478.0,3478.0,0.023629311
3479.0,3479.0,0.023548994
3480.0,3480.0,0.38554764
3481.0,3481.0,0.771363
3482.0,3482.0,0.12198532
3483.0,3483.0,0.38661063
3484.0,3484.0,0.07095588
3485.0,3485.0,0.0011143135
3486.0,3486.0,0.009822672
3487.0,3487.0,0.0016986581
3488.0,3488.0,0.014002459
3489.0,3489.0,0.00733506
3490.0,3490.0,0.20747367
3491.0,3491.0,0.059069574
3492.0,3492.0,0.0031043533
3493.0,3493.0,0.13543223
3494.0,3494.0,0.2086121
3495.0,3495.0,0.03125722
3496.0,3496.0,0.15318587
3497.0,3497.0,0.055523187
3498.0,3498.0,2.7451413E-5
3499.0,3499.0,0.20297816
3500.0,3500.0,0.023069073
3501.0,3501.0,0.32326815
3502.0,3502.0,0.27101722
3503.0,3503.0,0.21023542
3504.0,3504.0,0.31056637
3505.0,3505.0,0.06421435
3506.0,3506.0,0.742982
3507.0,3507.0,0.023457685
3508.0,3508.0,0.40226898
3509.0,3509.0,0.36611646
3510.0,3510.0,0.69644755
3511.0,3511.0,0.10673849
3512.0,3512.0,0.020384146
3513.0,3513.0,0.026066523
3514.0,3514.0,0.10674902
3515.0,3515.0,0.01667171
3516.0,3516.0,0.009360271
3517.0,3517.0,0.19551323
3518.0,3518.0,0.08745629
3519.0,3519.0,0.5073703
3520.0,3520.0,0.1886919
3521.0,3521.0,3.620621E-4
3522.0,3522.0,0.0116527015
3523.0,3523.0,0.56503725
3524.0,3524.0,0.0065990505
3525.0,3525.0,0.087794915
3526.0,3526.0,0.0806124
3527.0,3527.0,0.011059016
3528.0,3528.0,0.18721563
3529.0,3529.0,0.048960168
3530.0,3530.0,0.009038614
3531.0,3531.0,0.060344283
3532.0,3532.0,0.04023311
3533.0,3533.0,0.33588025
3534.0,3534.0,0.557066
3535.0,3535.0,0.010656642
3536.0,3536.0,0.0015265633
3537.0,3537.0,2.0262745E-5
3538.0,3538.0,0.52870774
3539.0,3539.0,0.161397
3540.0,3540.0,0.16282928
3541.0,3541.0,0.033360396
3542.0,3542.0,0.014406825
3543.0,3543.0,0.008908942
3544.0,3544.0,0.059591297
3545.0,3545.0,0.22818632
3546.0,3546.0,0.23446159
3547.0,3547.0,5.51438E-4
3548.0,3548.0,0.1034493
3549.0,3549.0,0.748584
3550.0,3550.0,0.35967135
3551.0,3551.0,1.441619E-4
3552.0,3552.0,0.39710367
3553.0,3553.0,0.031258225
3554.0,3554.0,0.3693412
3555.0,3555.0,0.76051414
3556.0,3556.0,0.013567069
3557.0,3557.0,0.12111622
3558.0,3558.0,0.033934835
3559.0,3559.0,0.11511721
3560.0,3560.0,0.18408605
3561.0,3561.0,0.006003594
3562.0,3562.0,0.7126175
3563.0,3563.0,0.11289565
3564.0,3564.0,0.019230569
3565.0,3565.0,0.001167006
3566.0,3566.0,0.70133513
3567.0,3567.0,0.015444668
3568.0,3568.0,0.19124533
3569.0,3569.0,0.5810785
3570.0,3570.0,0.21745339
3571.0,3571.0,0.05205781
3572.0,3572.0,0.0040776865
3573.0,3573.0,0.01152569
3574.0,3574.0,0.24712336
3575.0,3575.0,0.21588588
3576.0,3576.0,0.16247253
3577.0,3577.0,8.2818646E-5
3578.0,3578.0,0.67027277
3579.0,3579.0,0.019214474
3580.0,3580.0,2.8870447E-4
3581.0,3581.0,0.75729823
3582.0,3582.0,0.13667381
3583.0,3583.0,0.18150842
3584.0,3584.0,0.1401247
3585.0,3585.0,0.12057502
3586.0,3586.0,0.47770506
3587.0,3587.0,0.42514166
3588.0,3588.0,0.080637984
3589.0,3589.0,0.0026172432
3590.0,3590.0,0.04878146
3591.0,3591.0,0.036578637
3592.0,3592.0,0.15354528
3593.0,3593.0,0.17240651
3594.0,3594.0,0.12218515
3595.0,3595.0,0.18636264
3596.0,3596.0,0.13942161
3597.0,3597.0,0.07220683
3598.0,3598.0,0.46888426
3599.0,3599.0,0.010724594
3600.0,3600.0,0.058331344
3601.0,3601.0,0.009180335
3602.0,3602.0,0.18436542
3603.0,3603.0,0.12237799
3604.0,3604.0,0.4472748
3605.0,3605.0,0.13341914
3606.0,3606.0,0.5431479
3607.0,3607.0,0.027671486
3608.0,3608.0,0.0116071785
3609.0,3609.0,0.058939267
3610.0,3610.0,0.14180447
3611.0,3611.0,0.38632736
3612.0,3612.0,0.010050917
3613.0,3613.0,0.55986017
3614.0,3614.0,6.916738E-4
3615.0,3615.0,0.13667019
3616.0,3616.0,0.095280424
3617.0,3617.0,0.16985276
3618.0,3618.0,0.07351495
3619.0,3619.0,0.3980639
3620.0,3620.0,0.08433062
3621.0,3621.0,0.0041496693
3622.0,3622.0,0.011591865
3623.0,3623.0,0.20692833
3624.0,3624.0,0.0027225625
3625.0,3625.0,0.022161063
3626.0,3626.0,0.7594588
3627.0,3627.0,0.04816499
3628.0,3628.0,0.035928864
3629.0,3629.0,0.04057456
3630.0,3630.0,0.015352056
3631.0,3631.0,0.7127917
3632.0,3632.0,0.08205323
3633.0,3633.0,0.066338554
3634.0,3634.0,0.6434589
3635.0,3635.0,0.08848452
3636.0,3636.0,0.008327507
3637.0,3637.0,0.52995986
3638.0,3638.0,0.12678555
3639.0,3639.0,0.019900193
3640.0,3640.0,0.40086463
3641.0,3641.0,0.17708376
3642.0,3642.0,3.8584782E-4
3643.0,3643.0,0.09531058
3644.0,3644.0,0.18517321
3645.0,3645.0,0.1317219
3646.0,3646.0,0.024532335
3647.0,3647.0,0.043147452
3648.0,3648.0,0.6726593
3649.0,3649.0,0.5202406
3650.0,3650.0,0.042054914
3651.0,3651.0,0.14867787
3652.0,3652.0,3.0587378E-4
3653.0,3653.0,0.19042054
3654.0,3654.0,0.010072031
3655.0,3655.0,0.13227402
3656.0,3656.0,0.08767131
3657.0,3657.0,0.0022316051
3658.0,3658.0,0.16346845
3659.0,3659.0,6.86733E-4
3660.0,3660.0,0.0076196166
3661.0,3661.0,0.0129987635
3662.0,3662.0,0.089178115
3663.0,3663.0,0.036168464
3664.0,3664.0,0.372
3665.0,3665.0,0.03866071
3666.0,3666.0,0.01813233
3667.0,3667.0,0.67882556
3668.0,3668.0,0.47368708
3669.0,3669.0,0.058834247
3670.0,3670.0,0.00429543
3671.0,3671.0,3.3911205E-5
3672.0,3672.0,0.0014376509
3673.0,3673.0,0.33884147
3674.0,3674.0,0.016041912
3675.0,3675.0,0.030221267
3676.0,3676.0,0.027967535
3677.0,3677.0,0.4016879
3678.0,3678.0,0.02306721
3679.0,3679.0,0.17551655
3680.0,3680.0,0.5425526
3681.0,3681.0,0.060252495
3682.0,3682.0,0.51090735
3683.0,3683.0,0.020350737
3684.0,3684.0,0.0034810146
3685.0,3685.0,0.22148344
3686.0,3686.0,0.02869265
3687.0,3687.0,0.5913458
3688.0,3688.0,0.18939407
3689.0,3689.0,0.2164987
3690.0,3690.0,0.056078784
3691.0,3691.0,0.5764769
3692.0,3692.0,0.0010286899
3693.0,3693.0,0.18212181
3694.0,3694.0,0.31724498
3695.0,3695.0,8.287747E-4
3696.0,3696.0,0.043680944
3697.0,3697.0,0.07248241
3698.0,3698.0,0.080554835
3699.0,3699.0,0.08863593
3700.0,3700.0,0.12658492
3701.0,3701.0,0.14903766
3702.0,3702.0,2.2408708E-6
3703.0,3703.0,0.1269893
3704.0,3704.0,0.14244448
3705.0,3705.0,0.02174786
3706.0,3706.0,0.013361977
3707.0,3707.0,1.3291387E-5
3708.0,3708.0,0.51074004
3709.0,3709.0,0.19060165
3710.0,3710.0,0.27455592
3711.0,3711.0,0.015629677
3712.0,3712.0,0.5264173
3713.0,3713.0,0.0058987695
3714.0,3714.0,0.19034503
3715.0,3715.0,0.1622844
3716.0,3716.0,0.06958671
3717.0,3717.0,0.5269848
3718.0,3718.0,0.6087566
3719.0,3719.0,0.13741353
3720.0,3720.0,0.07022451
3721.0,3721.0,0.0015114822
3722.0,3722.0,0.09976224
3723.0,3723.0,0.012430785
3724.0,3724.0,0.051522277
3725.0,3725.0,0.111368306
3726.0,3726.0,0.41100928
3727.0,3727.0,0.0215213
3728.0,3728.0,0.3015006
3729.0,3729.0,0.0047766855
3730.0,3730.0,0.10350467
3731.0,3731.0,0.106962554
3732.0,3732.0,0.022551142
3733.0,3733.0,0.002653242
3734.0,3734.0,0.0023124153
3735.0,3735.0,0.5258938
3736.0,3736.0,6.063179E-10
3737.0,3737.0,0.0031683529
3738.0,3738.0,0.06347437
3739.0,3739.0,0.08800821
3740.0,3740.0,0.053761523
3741.0,3741.0,0.040063933
3742.0,3742.0,0.014990779
3743.0,3743.0,0.5001766
3744.0,3744.0,0.30860308
3745.0,3745.0,0.011798237
3746.0,3746.0,0.017605714
3747.0,3747.0,0.08084324
3748.0,3748.0,0.5731083
3749.0,3749.0,0.026732752
3750.0,3750.0,0.49132273
3751.0,3751.0,0.06622426
3752.0,3752.0,0.5282257
3753.0,3753.0,2.0582112E-5
3754.0,3754.0,0.15805797
3755.0,3755.0,0.19640324
3756.0,3756.0,0.70883054
3757.0,3757.0,0.22531345
3758.0,3758.0,0.15836
3759.0,3759.0,0.40106913
3760.0,3760.0,0.55004776
3761.0,3761.0,2.7528915E-4
3762.0,3762.0,0.006499566
3763.0,3763.0,0.07157738
3764.0,3764.0,0.54495114
3765.0,3765.0,0.015820595
3766.0,3766.0,0.047300003
3767.0,3767.0,0.015739353
3768.0,3768.0,0.015509987
3769.0,3769.0,0.005109934
3770.0,3770.0,0.06371393
3771.0,3771.0,0.14639546
3772.0,3772.0,0.13012771
3773.0,3773.0,0.0017621407
3774.0,3774.0,0.090104304
3775.0,3775.0,4.4911864E-4
3776.0,3776.0,0.012076051
3777.0,3777.0,0.06627042
3778.0,3778.0,0.54338807
3779.0,3779.0,0.27414194
3780.0,3780.0,0.30707163
3781.0,3781.0,1.48085865E-5
3782.0,3782.0,0.2183638
3783.0,3783.0,0.35141027
3784.0,3784.0,0.057866175
3785.0,3785.0,0.049827456
3786.0,3786.0,0.15298122
3787.0,3787.0,0.11773719
3788.0,3788.0,0.012291564
3789.0,3789.0,0.09045359
3790.0,3790.0,0.23183697
3791.0,3791.0,0.0021233014
3792.0,3792.0,0.6059497
3793.0,3793.0,0.022188282
3794.0,3794.0,0.12044446
3795.0,3795.0,0.49915916
3796.0,3796.0,0.49902079
3797.0,3797.0,0.23242675
3798.0,3798.0,0.037356056
3799.0,3799.0,0.022179969
3800.0,3800.0,0.011155681
3801.0,3801.0,0.15156032
3802.0,3802.0,0.51331174
3803.0,3803.0,0.13382876
3804.0,3804.0,2.735521E-4
3805.0,3805.0,0.01502425
3806.0,3806.0,0.17024612
3807.0,3807.0,0.014823266
3808.0,3808.0,0.026737697
3809.0,3809.0,0.07525421
3810.0,3810.0,0.17901559
3811.0,3811.0,7.992339E-6
3812.0,3812.0,0.07914474
3813.0,3813.0,0.383821
3814.0,3814.0,0.52629703
3815.0,3815.0,0.012322795
3816.0,3816.0,0.17465258
3817.0,3817.0,0.08408535
3818.0,3818.0,0.65365523
3819.0,3819.0,0.0037117305
3820.0,3820.0,0.045694415
3821.0,3821.0,0.0054999013
3822.0,3822.0,3.0107736E-7
3823.0,3823.0,0.16289279
3824.0,3824.0,2.0762434E-4
3825.0,3825.0,0.13565128
3826.0,3826.0,0.62627774
3827.0,3827.0,0.11623566
3828.0,3828.0,0.0019256277
3829.0,3829.0,0.046212334
3830.0,3830.0,0.08476081
3831.0,3831.0,0.13833852
3832.0,3832.0,0.48006967
3833.0,3833.0,0.7270711
3834.0,3834.0,0.2856937
3835.0,3835.0,0.019132523
3836.0,3836.0,0.18120037
3837.0,3837.0,0.38993064
3838.0,3838.0,0.033939045
3839.0,3839.0,0.09989548
3840.0,3840.0,0.029171824
3841.0,3841.0,0.31514478
3842.0,3842.0,0.01130977
3843.0,3843.0,0.017514836
3844.0,3844.0,0.038395595
3845.0,3845.0,0.5006342
3846.0,3846.0,0.006529738
3847.0,3847.0,0.22739393
3848.0,3848.0,0.092613906
3849.0,3849.0,0.024489867
3850.0,3850.0,0.6864605
3851.0,3851.0,0.40340912
3852.0,3852.0,0.0029779447
3853.0,3853.0,0.06015564
3854.0,3854.0,0.06321826
3855.0,3855.0,0.06910701
3856.0,3856.0,0.010561579
3857.0,3857.0,0.045725465
3858.0,3858.0,0.58827853
3859.0,3859.0,0.09006842
3860.0,3860.0,0.40966555
3861.0,3861.0,0.16099308
3862.0,3862.0,0.12090314
3863.0,3863.0,0.0031847402
3864.0,3864.0,0.11876986
3865.0,3865.0,0.34514606
3866.0,3866.0,0.06403104
3867.0,3867.0,0.023335021
3868.0,3868.0,0.0073459037
3869.0,3869.0,0.17544493
3870.0,3870.0,0.033712313
3871.0,3871.0,7.780263E-4
3872.0,3872.0,0.41451377
3873.0,3873.0,0.17055213
3874.0,3874.0,0.014413657
3875.0,3875.0,0.016374398
3876.0,3876.0,0.16766445
3877.0,3877.0,0.7018499
3878.0,3878.0,0.23489168
3879.0,3879.0,0.0025549068
3880.0,3880.0,0.35874024
3881.0,3881.0,0.0037007332
3882.0,3882.0,0.11749562
3883.0,3883.0,0.47252214
3884.0,3884.0,0.03027028
3885.0,3885.0,0.0011383815
3886.0,3886.0,0.06527107
3887.0,3887.0,0.11600859
3888.0,3888.0,0.011643169
3889.0,3889.0,0.010742677
3890.0,3890.0,0.31465656
3891.0,3891.0,0.0976014
3892.0,3892.0,0.06869106
3893.0,3893.0,0.11243956
3894.0,3894.0,0.10442299
3895.0,3895.0,0.37033933
3896.0,3896.0,0.14179051
3897.0,3897.0,0.04125897
3898.0,3898.0,0.19916914
3899.0,3899.0,0.43223456
3900.0,3900.0,9.6632773E-4
3901.0,3901.0,0.10086182
3902.0,3902.0,0.06655914
3903.0,3903.0,0.01916769
3904.0,3904.0,0.61246365
3905.0,3905.0,0.02488143
3906.0,3906.0,0.0010406629
3907.0,3907.0,0.3494655
3908.0,3908.0,0.52456325
3909.0,3909.0,0.2787807
3910.0,3910.0,0.45864782
3911.0,3911.0,0.15850443
3912.0,3912.0,0.07314247
3913.0,3913.0,0.3815918
3914.0,3914.0,0.038851194
3915.0,3915.0,0.20149727
3916.0,3916.0,0.2025885
3917.0,3917.0,0.086191826
3918.0,3918.0,0.013685626
3919.0,3919.0,0.03252827
3920.0,3920.0,0.7754899
3921.0,3921.0,0.079432145
3922.0,3922.0,0.019767037
3923.0,3923.0,4.3365276E-7
3924.0,3924.0,0.010136098
3925.0,3925.0,0.008976884
3926.0,3926.0,0.6504126
3927.0,3927.0,0.16567132
3928.0,3928.0,0.03569062
3929.0,3929.0,0.20947088
3930.0,3930.0,0.18710987
3931.0,3931.0,0.065010056
3932.0,3932.0,0.7395251
3933.0,3933.0,0.36591524
3934.0,3934.0,0.050245296
3935.0,3935.0,0.035024166
3936.0,3936.0,0.01046156
3937.0,3937.0,0.17777167
3938.0,3938.0,0.25595206
3939.0,3939.0,0.51804125
3940.0,3940.0,0.051950127
3941.0,3941.0,0.01726954
3942.0,3942.0,0.03564585
3943.0,3943.0,0.3143744
3944.0,3944.0,0.038839757
3945.0,3945.0,0.001157403
3946.0,3946.0,0.38679937
3947.0,3947.0,0.0013513245
3948.0,3948.0,0.156488
3949.0,3949.0,0.0011594774
3950.0,3950.0,0.08233721
3951.0,3951.0,3.8614335E-6
3952.0,3952.0,0.19174907
3953.0,3953.0,0.038045906
3954.0,3954.0,0.12873352
3955.0,3955.0,0.1263744
3956.0,3956.0,0.010503071
3957.0,3957.0,0.013258375
3958.0,3958.0,0.18851131
3959.0,3959.0,0.40266034
3960.0,3960.0,0.020563096
3961.0,3961.0,0.6878248
3962.0,3962.0,0.1954086
3963.0,3963.0,0.014961866
3964.0,3964.0,0.08924672
3965.0,3965.0,0.05540191
3966.0,3966.0,0.31898022
3967.0,3967.0,0.005178683
3968.0,3968.0,0.64784324
3969.0,3969.0,0.19507371
3970.0,3970.0,0.009091866
3971.0,3971.0,0.5390924
3972.0,3972.0,0.5866669
3973.0,3973.0,0.6799652
3974.0,3974.0,9.3766685E-6
3975.0,3975.0,0.06303045
3976.0,3976.0,0.16094783
3977.0,3977.0,0.36391503
3978.0,3978.0,0.60188955
3979.0,3979.0,0.115403764
3980.0,3980.0,0.19921824
3981.0,3981.0,0.015161377
3982.0,3982.0,0.0013371947
3983.0,3983.0,0.026485192
3984.0,3984.0,0.14906469
3985.0,3985.0,0.2595197
3986.0,3986.0,0.008493873
3987.0,3987.0,0.015092919
3988.0,3988.0,0.005477282
3989.0,3989.0,0.4368133
3990.0,3990.0,0.05879078
3991.0,3991.0,0.18004148
3992.0,3992.0,0.4129475
3993.0,3993.0,0.13428316
3994.0,3994.0,0.6267252
3995.0,3995.0,0.01882144
3996.0,3996.0,0.1258255
3997.0,3997.0,0.70165634
3998.0,3998.0,0.089761086
3999.0,3999.0,8.8090316E-4
4000.0,4000.0,0.071248546
4001.0,4001.0,0.09755481
4002.0,4002.0,0.104619764
4003.0,4003.0,0.0016291605
4004.0,4004.0,0.113650136
4005.0,4005.0,0.6214441
4006.0,4006.0,0.09601573
4007.0,4007.0,0.17774642
4008.0,4008.0,0.015749933
4009.0,4009.0,0.018989064
4010.0,4010.0,0.092399396
4011.0,4011.0,0.051070355
4012.0,4012.0,0.1618006
4013.0,4013.0,0.38976756
4014.0,4014.0,0.4352958
4015.0,4015.0,0.19021061
4016.0,4016.0,0.03614807
4017.0,4017.0,0.02445032
4018.0,4018.0,0.17314014
4019.0,4019.0,8.27524E-4
4020.0,4020.0,0.0157995
4021.0,4021.0,0.030083604
4022.0,4022.0,0.0071339733
4023.0,4023.0,0.14096543
4024.0,4024.0,0.0115447845
4025.0,4025.0,0.10552095
4026.0,4026.0,5.4016087E-5
4027.0,4027.0,0.3101711
4028.0,4028.0,0.10099096
4029.0,4029.0,0.028215488
4030.0,4030.0,0.09778019
4031.0,4031.0,0.5557152
4032.0,4032.0,0.120320685
4033.0,4033.0,0.26034722
4034.0,4034.0,0.3142025
4035.0,4035.0,0.15091445
4036.0,4036.0,0.0023653044
4037.0,4037.0,0.14654614
4038.0,4038.0,0.05725978
4039.0,4039.0,0.022740813
4040.0,4040.0,0.014127477
4041.0,4041.0,0.042213753
4042.0,4042.0,0.0033327905
4043.0,4043.0,0.626962
4044.0,4044.0,0.013997505
4045.0,4045.0,0.48999995
4046.0,4046.0,0.522504
4047.0,4047.0,0.7572941
4048.0,4048.0,6.1369334E-5
4049.0,4049.0,0.08153311
4050.0,4050.0,0.08066645
4051.0,4051.0,0.07117864
4052.0,4052.0,0.2100815
4053.0,4053.0,0.04638621
4054.0,4054.0,0.13025212
4055.0,4055.0,0.08700425
4056.0,4056.0,0.023784013
4057.0,4057.0,4.4074E-4
4058.0,4058.0,0.11842135
4059.0,4059.0,0.08737007
4060.0,4060.0,0.705525
4061.0,4061.0,0.0048959185
4062.0,4062.0,1.350242E-5
4063.0,4063.0,0.0780279
4064.0,4064.0,0.10410771
4065.0,4065.0,0.2161645
4066.0,4066.0,0.19345953
4067.0,4067.0,0.18709973
4068.0,4068.0,0.08966832
4069.0,4069.0,0.018984288
4070.0,4070.0,0.32567012
4071.0,4071.0,0.19732739
4072.0,4072.0,0.1451441
4073.0,4073.0,0.15485881
4074.0,4074.0,0.13061115
4075.0,4075.0,0.12847334
4076.0,4076.0,9.2726114E-4
4077.0,4077.0,0.012235777
4078.0,4078.0,0.68022263
4079.0,4079.0,0.35939822
4080.0,4080.0,0.5019389
4081.0,4081.0,0.054568987
4082.0,4082.0,0.14548038
4083.0,4083.0,0.17329422
4084.0,4084.0,0.20852567
4085.0,4085.0,0.31818613
4086.0,4086.0,0.011476669
4087.0,4087.0,0.044628806
4088.0,4088.0,0.29843882
4089.0,4089.0,0.06660802
4090.0,4090.0,0.0036025285
4091.0,4091.0,0.558586
4092.0,4092.0,0.05979703
4093.0,4093.0,0.16756536
4094.0,4094.0,0.5238729
4095.0,4095.0,0.10552095
4096.0,4096.0,0.030130124
4097.0,4097.0,0.27558312
4098.0,4098.0,0.19588038
4099.0,4099.0,0.07180455
4100.0,4100.0,0.002143297
4101.0,4101.0,0.06280411
4102.0,4102.0,0.018167976
4103.0,4103.0,0.09325946
4104.0,4104.0,0.20593317
4105.0,4105.0,0.15219484
4106.0,4106.0,0.86255497
4107.0,4107.0,0.18036766
4108.0,4108.0,2.6702297E-5
4109.0,4109.0,0.07521352
4110.0,4110.0,0.0015702746
4111.0,4111.0,0.03793808
4112.0,4112.0,0.047509838
4113.0,4113.0,0.16723435
4114.0,4114.0,0.116109446
4115.0,4115.0,0.29818404
4116.0,4116.0,0.62502974
4117.0,4117.0,0.11072599
4118.0,4118.0,0.10978231
4119.0,4119.0,0.1630455
4120.0,4120.0,0.034355797
4121.0,4121.0,0.09757487
4122.0,4122.0,0.0050602304
4123.0,4123.0,0.18312219
4124.0,4124.0,0.41622925
4125.0,4125.0,0.18205139
4126.0,4126.0,0.009878601
4127.0,4127.0,0.01921513
4128.0,4128.0,0.512182
4129.0,4129.0,0.24332596
4130.0,4130.0,0.017893111
4131.0,4131.0,0.14511949
4132.0,4132.0,0.06367452
4133.0,4133.0,0.024777668
4134.0,4134.0,0.0031608145
4135.0,4135.0,0.14312932
4136.0,4136.0,0.12138363
4137.0,4137.0,0.020033177
4138.0,4138.0,5.5201508E-5
4139.0,4139.0,0.009990009
4140.0,4140.0,0.4164879
4141.0,4141.0,0.111864395
4142.0,4142.0,0.13747382
4143.0,4143.0,0.008201184
4144.0,4144.0,0.062059402
4145.0,4145.0,0.035204727
4146.0,4146.0,0.011872275
4147.0,4147.0,0.33203182
4148.0,4148.0,0.016237952
4149.0,4149.0,0.21232893
4150.0,4150.0,0.37199843
4151.0,4151.0,0.532386
4152.0,4152.0,0.46862438
4153.0,4153.0,0.023862269
4154.0,4154.0,0.11463778
4155.0,4155.0,0.020844083
4156.0,4156.0,0.034246955
4157.0,4157.0,0.5051124
4158.0,4158.0,0.027207552
4159.0,4159.0,0.5296874
4160.0,4160.0,0.01682789
4161.0,4161.0,0.8300822
4162.0,4162.0,0.09327983
4163.0,4163.0,0.02291085
4164.0,4164.0,0.028911952
4165.0,4165.0,0.17998531
4166.0,4166.0,0.014021499
4167.0,4167.0,0.00934884
4168.0,4168.0,0.069196574
4169.0,4169.0,0.16620064
4170.0,4170.0,0.84815794
4171.0,4171.0,0.12841704
4172.0,4172.0,0.56171215
4173.0,4173.0,0.35541883
4174.0,4174.0,0.4782946
4175.0,4175.0,0.0016725782
4176.0,4176.0,1.3587878E-5
4177.0,4177.0,0.27786517
4178.0,4178.0,0.071608335
4179.0,4179.0,0.16839737
4180.0,4180.0,0.08850461
4181.0,4181.0,0.43328926
4182.0,4182.0,0.09872142
4183.0,4183.0,0.02960547
4184.0,4184.0,0.014166816
4185.0,4185.0,0.6035872
4186.0,4186.0,0.0034414649
4187.0,4187.0,0.018353637
4188.0,4188.0,0.56232333
4189.0,4189.0,0.022694333
4190.0,4190.0,0.044778254
4191.0,4191.0,0.068347625
4192.0,4192.0,0.10663717
4193.0,4193.0,0.009503704
4194.0,4194.0,0.050749306
4195.0,4195.0,0.64568156
4196.0,4196.0,0.01826809
4197.0,4197.0,0.7822077
4198.0,4198.0,0.35273612
4199.0,4199.0,6.8246074E-5
4200.0,4200.0,0.045716792
4201.0,4201.0,0.31028372
4202.0,4202.0,0.1496575
4203.0,4203.0,0.0038112812
4204.0,4204.0,0.1415677
4205.0,4205.0,0.08590725
4206.0,4206.0,0.38404357
4207.0,4207.0,0.05416249
4208.0,4208.0,0.15580289
4209.0,4209.0,0.5324106
4210.0,4210.0,0.0021356386
4211.0,4211.0,0.14396317
4212.0,4212.0,0.015606857
4213.0,4213.0,0.05862548
4214.0,4214.0,0.38069466
4215.0,4215.0,0.047774926
4216.0,4216.0,0.04920062
4217.0,4217.0,0.030167911
4218.0,4218.0,0.020020917
4219.0,4219.0,0.093151495
4220.0,4220.0,0.25795165
4221.0,4221.0,0.61292106
4222.0,4222.0,0.06302363
4223.0,4223.0,0.0022896205
4224.0,4224.0,0.019998183
4225.0,4225.0,0.018620616
4226.0,4226.0,0.50861883
4227.0,4227.0,0.10198113
4228.0,4228.0,0.0130267395
4229.0,4229.0,0.24682075
4230.0,4230.0,0.16866441
4231.0,4231.0,0.073507
4232.0,4232.0,0.027668174
4233.0,4233.0,0.044056132
4234.0,4234.0,0.15682214
4235.0,4235.0,0.49253115
4236.0,4236.0,0.09847372
4237.0,4237.0,0.029231805
4238.0,4238.0,0.18199185
4239.0,4239.0,0.045081954
4240.0,4240.0,0.4371839
4241.0,4241.0,0.49795696
4242.0,4242.0,0.22357398
4243.0,4243.0,0.1859794
4244.0,4244.0,0.0017069797
4245.0,4245.0,0.2660809
4246.0,4246.0,0.013209138
4247.0,4247.0,0.12421651
4248.0,4248.0,0.16803478
4249.0,4249.0,0.05866641
4250.0,4250.0,0.045707688
4251.0,4251.0,0.010788432
4252.0,4252.0,0.48518956
4253.0,4253.0,0.027986014
4254.0,4254.0,0.042992387
4255.0,4255.0,0.47139144
4256.0,4256.0,1.7545231E-7
4257.0,4257.0,0.13627075
4258.0,4258.0,0.17357963
4259.0,4259.0,0.3846535
4260.0,4260.0,0.011627791
4261.0,4261.0,0.2270423
4262.0,4262.0,0.37271884
4263.0,4263.0,0.06431004
4264.0,4264.0,7.419832E-4
4265.0,4265.0,0.24884737
4266.0,4266.0,0.0032764727
4267.0,4267.0,0.6135404
4268.0,4268.0,0.14329703
4269.0,4269.0,0.025720187
4270.0,4270.0,0.17938462
4271.0,4271.0,0.025307532
4272.0,4272.0,0.02580387
