"","x"
"1",0.9396
"2",0.9108
"3",0.9032
"4",0.899
"5",0.8965
"6",0.8818
"7",0.8762
"8",0.8728
"9",0.8718
"10",0.8656
"11",0.8615
"12",0.8582
"13",0.8558
"14",0.8518
"15",0.8516
"16",0.8504
"17",0.8448
"18",0.8434
"19",0.8391
"20",0.8358
"21",0.832
"22",0.8306
"23",0.8276
"24",0.8212
"25",0.8146
"26",0.8136
"27",0.8126
"28",0.8114
"29",0.8098
"30",0.8078
"31",0.8026
"32",0.8012
"33",0.8003
"34",0.7999
"35",0.7986
"36",0.7938
"37",0.7931
"38",0.7928
"39",0.7868
"40",0.7825
"41",0.7782
"42",0.774
"43",0.773
"44",0.7702
"45",0.7683
"46",0.7682
"47",0.7664
"48",0.766
"49",0.7626
"50",0.762
"51",0.757
"52",0.7555
"53",0.7524
"54",0.7494
"55",0.7471
"56",0.7435
"57",0.7426
"58",0.741
"59",0.7311
"60",0.73
"61",0.7265
"62",0.7231
"63",0.7206
"64",0.72
"65",0.7172
"66",0.7108
"67",0.7106
"68",0.708
"69",0.7059
"70",0.7037
"71",0.7034
"72",0.698
"73",0.6946
"74",0.6908
"75",0.6898
"76",0.6884
"77",0.6878
"78",0.6849
"79",0.6733
"80",0.6668
"81",0.6665
"82",0.6652
"83",0.6536
"84",0.6488
"85",0.6375
"86",0.6369
"87",0.632
"88",0.6241
"89",0.6203
"90",0.6085
"91",0.6071
"92",0.604
"93",0.5934
"94",0.5917
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
