"","x"
"1",0.76035
"2",0.75315
"3",0.73965
"4",0.7362
"5",0.73425
"6",0.72845
"7",0.7284
"8",0.72715
"9",0.72555
"10",0.72505
"11",0.7118
"12",0.71135
"13",0.7094
"14",0.7056
"15",0.7032
"16",0.70165
"17",0.70005
"18",0.6999
"19",0.698
"20",0.6948
"21",0.6945
"22",0.69315
"23",0.6927
"24",0.6915
"25",0.69145
"26",0.69045
"27",0.68995
"28",0.6834
"29",0.6785
"30",0.67425
"31",0.67285
"32",0.67
"33",0.6679
"34",0.6678
"35",0.66545
"36",0.66515
"37",0.66475
"38",0.6639
"39",0.6635
"40",0.66115
"41",0.6599
"42",0.6597
"43",0.65905
"44",0.6561
"45",0.6543
"46",0.6528
"47",0.6523
"48",0.64965
"49",0.64955
"50",0.64895
"51",0.64785
"52",0.6462
"53",0.64445
"54",0.64395
"55",0.64295
"56",0.6422
"57",0.6377
"58",0.6376
"59",0.63755
"60",0.636
"61",0.6351
"62",0.6335
"63",0.62895
"64",0.62775
"65",0.62715
"66",0.6267
"67",0.62625
"68",0.62595
"69",0.6243
"70",0.619
"71",0.61855
"72",0.6177
"73",0.6155
"74",0.61485
"75",0.61415
"76",0.6136
"77",0.612825
"78",0.6107
"79",0.6094
"80",0.6085
"81",0.6059
"82",0.6058
"83",0.6056
"84",0.60495
"85",0.60425
"86",0.6042
"87",0.60365
"88",0.59855
"89",0.59125
"90",0.58985
"91",0.5883
"92",0.58805
"93",0.5769
"94",0.57525
"95",0.574875
"96",0.56535
"97",0.55305
"98",0.54975
"99",0.535175
