"","x"
"1",0.921
"2",0.9161
"3",0.9005
"4",0.8989
"5",0.8921
"6",0.8904
"7",0.8901
"8",0.8888
"9",0.8882
"10",0.8814
"11",0.8756
"12",0.8702
"13",0.866
"14",0.8605
"15",0.8605
"16",0.856
"17",0.8538
"18",0.8489
"19",0.8458
"20",0.8418
"21",0.8404
"22",0.8392
"23",0.8312
"24",0.83
"25",0.8268
"26",0.8261
"27",0.8258
"28",0.8254
"29",0.8225
"30",0.8214
"31",0.8204
"32",0.8198
"33",0.8166
"34",0.8133
"35",0.8088
"36",0.8051
"37",0.7978
"38",0.7948
"39",0.793
"40",0.7928
"41",0.7896
"42",0.7854
"43",0.7823
"44",0.782
"45",0.776
"46",0.7734
"47",0.7676
"48",0.7648
"49",0.7625
"50",0.7614
"51",0.7604
"52",0.7601
"53",0.7507
"54",0.7414
"55",0.7398
"56",0.7326
"57",0.7323
"58",0.7319
"59",0.7288
"60",0.7212
"61",0.72
"62",0.7186
"63",0.7167
"64",0.7074
"65",0.7068
"66",0.6978
"67",0.6964
"68",0.6921
"69",0.6901
"70",0.6879
"71",0.6824
"72",0.6802
"73",0.6737
"74",0.6735
"75",0.6594
"76",0.6552
"77",0.6382
"78",0.6335
"79",0.6269
"80",0.6262
"81",0.6189
"82",0.6134
"83",0.5995
"84",0.5994
"85",0.5977
"86",0.5969
"87",0.5911
"88",0.5854
"89",0.5689
"90",0.5637
"91",0.5538
"92",0.5533
"93",0.5292
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
