"","x"
"1",0.636455172413793
"2",0.616479310344828
"3",0.611779310344828
"4",0.611562068965517
"5",0.611558620689655
"6",0.61091724137931
"7",0.609124137931034
"8",0.607296551724138
"9",0.605427586206897
"10",0.6041
"11",0.602075862068966
"12",0.601913793103448
"13",0.601731034482759
"14",0.600896551724138
"15",0.599179310344828
"16",0.598579310344828
"17",0.598475862068966
"18",0.596689655172414
"19",0.595510344827586
"20",0.595165517241379
"21",0.595013793103448
"22",0.592927586206897
"23",0.592724137931035
"24",0.591993103448276
"25",0.591579310344828
"26",0.591210344827586
"27",0.591158620689655
"28",0.590106896551724
"29",0.588024137931034
"30",0.587331034482759
"31",0.585862068965517
"32",0.585248275862069
"33",0.583462068965517
"34",0.583296551724138
"35",0.583251724137931
"36",0.582841379310345
"37",0.582834482758621
"38",0.582710344827586
"39",0.58148275862069
"40",0.581206896551724
"41",0.580937931034483
"42",0.580475862068966
"43",0.579237931034483
"44",0.579131034482759
"45",0.578934482758621
"46",0.578413793103448
"47",0.577944827586207
"48",0.57791724137931
"49",0.577910344827586
"50",0.577558620689655
"51",0.576268965517241
"52",0.575268965517241
"53",0.574393103448276
"54",0.573875862068966
"55",0.573186206896552
"56",0.572586206896552
"57",0.572010344827586
"58",0.571655172413793
"59",0.570710344827586
"60",0.570027586206897
"61",0.5698
"62",0.569255172413793
"63",0.566896551724138
"64",0.566389655172414
"65",0.566386206896552
"66",0.564841379310345
"67",0.564713793103448
"68",0.563993103448276
"69",0.563386206896552
"70",0.563137931034483
"71",0.562655172413793
"72",0.562486206896552
"73",0.562451724137931
"74",0.56168275862069
"75",0.561613793103448
"76",0.561179310344828
"77",0.560993103448276
"78",0.560937931034483
"79",0.560793103448276
"80",0.560693103448276
"81",0.560441379310345
"82",0.560124137931034
"83",0.558172413793103
"84",0.557834482758621
"85",0.555596551724138
"86",0.555513793103448
"87",0.553358620689655
"88",0.551344827586207
"89",0.550813793103448
"90",0.549972413793103
"91",0.549686206896552
"92",0.548689655172414
"93",0.548420689655172
"94",0.547027586206897
"95",0.546841379310345
"96",0.546293103448276
"97",0.545186206896552
"98",0.541386206896552
"99",0.530648275862069
