"","x"
"1",0.9495
"2",0.8969
"3",0.8907
"4",0.8856
"5",0.8844
"6",0.8807
"7",0.8738
"8",0.8684
"9",0.868
"10",0.8658
"11",0.8608
"12",0.8572
"13",0.8544
"14",0.853
"15",0.8313
"16",0.8296
"17",0.8258
"18",0.824
"19",0.8239
"20",0.8196
"21",0.8194
"22",0.8094
"23",0.8091
"24",0.803
"25",0.8011
"26",0.7985
"27",0.7972
"28",0.7964
"29",0.7938
"30",0.7836
"31",0.7836
"32",0.7809
"33",0.777
"34",0.7754
"35",0.7634
"36",0.7602
"37",0.756
"38",0.7545
"39",0.753
"40",0.7519
"41",0.7514
"42",0.75
"43",0.7461
"44",0.7452
"45",0.7451
"46",0.7448
"47",0.744
"48",0.738
"49",0.7379
"50",0.7366
"51",0.7284
"52",0.7262
"53",0.7248
"54",0.7234
"55",0.7208
"56",0.7167
"57",0.7158
"58",0.7139
"59",0.7115
"60",0.7105
"61",0.7093
"62",0.7055
"63",0.7051
"64",0.6961
"65",0.6931
"66",0.6897
"67",0.6888
"68",0.6887
"69",0.6859
"70",0.6798
"71",0.6773
"72",0.6733
"73",0.6698
"74",0.6546
"75",0.6536
"76",0.6535
"77",0.6489
"78",0.6439
"79",0.6431
"80",0.6408
"81",0.6406
"82",0.6381
"83",0.6354
"84",0.6301
"85",0.6195
"86",0.6157
"87",0.6
"88",0.5962
"89",0.5941
"90",0.5908
"91",0.5812
"92",0.5801
"93",0.5801
"94",0.5628
"95",0.5603
"96",0.5
"97",0.5
"98",0.5
"99",0.5
