"","x"
"1",0.8622
"2",0.8393
"3",0.8211
"4",0.8113
"5",0.8092
"6",0.7999
"7",0.7995
"8",0.7936
"9",0.779
"10",0.7789
"11",0.7775
"12",0.7764
"13",0.7698
"14",0.7604
"15",0.7574
"16",0.7569
"17",0.756
"18",0.7551
"19",0.7529
"20",0.7528
"21",0.7506
"22",0.7492
"23",0.7472
"24",0.7472
"25",0.7409
"26",0.73965
"27",0.7395
"28",0.7393
"29",0.7381
"30",0.736
"31",0.7356
"32",0.7326
"33",0.7279
"34",0.7237
"35",0.72345
"36",0.722
"37",0.719
"38",0.7187
"39",0.7159
"40",0.7135
"41",0.7134
"42",0.71295
"43",0.7115
"44",0.7096
"45",0.7074
"46",0.70595
"47",0.70585
"48",0.7006
"49",0.70035
"50",0.6999
"51",0.6978
"52",0.6976
"53",0.6966
"54",0.69645
"55",0.6962
"56",0.69215
"57",0.6916
"58",0.6903
"59",0.6878
"60",0.68625
"61",0.6856
"62",0.6849
"63",0.6803
"64",0.67485
"65",0.6739
"66",0.6723
"67",0.6681
"68",0.6667
"69",0.6664
"70",0.66235
"71",0.6613
"72",0.657
"73",0.6533
"74",0.651
"75",0.6464
"76",0.63725
"77",0.6364
"78",0.6344
"79",0.6332
"80",0.6331
"81",0.6311
"82",0.6266
"83",0.6223
"84",0.6188
"85",0.6161
"86",0.61525
"87",0.61505
"88",0.61455
"89",0.6141
"90",0.6139
"91",0.61365
"92",0.606
"93",0.6044
"94",0.5998
"95",0.583
"96",0.56795
"97",0.564
"98",0.49215
"99",0.4847
