"","x"
"1",0.807590909090909
"2",0.807181818181818
"3",0.803909090909091
"4",0.784727272727273
"5",0.780181818181818
"6",0.776409090909091
"7",0.775818181818182
"8",0.773272727272727
"9",0.766727272727273
"10",0.762727272727273
"11",0.755272727272727
"12",0.754363636363636
"13",0.753181818181818
"14",0.751727272727273
"15",0.744818181818182
"16",0.737409090909091
"17",0.735727272727273
"18",0.734454545454545
"19",0.733818181818182
"20",0.731272727272727
"21",0.729090909090909
"22",0.726454545454545
"23",0.726409090909091
"24",0.722181818181818
"25",0.719318181818182
"26",0.713545454545455
"27",0.712090909090909
"28",0.710363636363636
"29",0.708363636363636
"30",0.706909090909091
"31",0.705454545454545
"32",0.705181818181818
"33",0.704272727272727
"34",0.701590909090909
"35",0.699181818181818
"36",0.697909090909091
"37",0.697454545454545
"38",0.695636363636364
"39",0.694454545454545
"40",0.693363636363636
"41",0.692636363636364
"42",0.691727272727273
"43",0.691545454545455
"44",0.691272727272727
"45",0.690363636363636
"46",0.689818181818182
"47",0.684727272727273
"48",0.684636363636364
"49",0.684045454545455
"50",0.680545454545455
"51",0.676636363636364
"52",0.674590909090909
"53",0.674454545454545
"54",0.674090909090909
"55",0.674045454545455
"56",0.673545454545455
"57",0.672545454545455
"58",0.669681818181818
"59",0.668363636363636
"60",0.666727272727273
"61",0.665954545454545
"62",0.664363636363636
"63",0.66
"64",0.659136363636364
"65",0.658272727272727
"66",0.652727272727273
"67",0.645
"68",0.644727272727273
"69",0.643636363636364
"70",0.633181818181818
"71",0.631590909090909
"72",0.628090909090909
"73",0.6275
"74",0.626136363636364
"75",0.625954545454545
"76",0.625454545454545
"77",0.624909090909091
"78",0.624
"79",0.614727272727273
"80",0.614272727272727
"81",0.611818181818182
"82",0.608818181818182
"83",0.605318181818182
"84",0.604636363636364
"85",0.600727272727273
"86",0.598818181818182
"87",0.596909090909091
"88",0.586363636363636
"89",0.580863636363636
"90",0.578818181818182
"91",0.575818181818182
"92",0.575090909090909
"93",0.571909090909091
"94",0.571863636363636
"95",0.568409090909091
"96",0.554181818181818
"97",0.542681818181818
"98",0.518272727272727
"99",0.493
