"","x"
"1",0.936
"2",0.9154
"3",0.8844
"4",0.879
"5",0.8776
"6",0.8776
"7",0.873
"8",0.8682
"9",0.8666
"10",0.8572
"11",0.856
"12",0.855
"13",0.854
"14",0.8482
"15",0.8442
"16",0.8412
"17",0.837
"18",0.8346
"19",0.8344
"20",0.8324
"21",0.8278
"22",0.8276
"23",0.827
"24",0.821
"25",0.816
"26",0.816
"27",0.8148
"28",0.8134
"29",0.8064
"30",0.8038
"31",0.7966
"32",0.7862
"33",0.7834
"34",0.7808
"35",0.7808
"36",0.7779
"37",0.7758
"38",0.7672
"39",0.7621
"40",0.7616
"41",0.7599
"42",0.7587
"43",0.7586
"44",0.7553
"45",0.7548
"46",0.7532
"47",0.7506
"48",0.7468
"49",0.7438
"50",0.7397
"51",0.7349
"52",0.7338
"53",0.7338
"54",0.7318
"55",0.7284
"56",0.7271
"57",0.7236
"58",0.7227
"59",0.7224
"60",0.71
"61",0.7052
"62",0.6976
"63",0.6957
"64",0.695
"65",0.6888
"66",0.6842
"67",0.6839
"68",0.6822
"69",0.6813
"70",0.6803
"71",0.6797
"72",0.6796
"73",0.6763
"74",0.6747
"75",0.6627
"76",0.6587
"77",0.6502
"78",0.6468
"79",0.6422
"80",0.6387
"81",0.6356
"82",0.6346
"83",0.6342
"84",0.6298
"85",0.6204
"86",0.6088
"87",0.5985
"88",0.5697
"89",0.5687
"90",0.5157
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
