"","x"
"1",0.8531
"2",0.8411
"3",0.8308
"4",0.8209
"5",0.8157
"6",0.8106
"7",0.7951
"8",0.7898
"9",0.7867
"10",0.7853
"11",0.7808
"12",0.776
"13",0.77295
"14",0.7711
"15",0.7693
"16",0.7608
"17",0.75925
"18",0.7591
"19",0.7589
"20",0.7516
"21",0.7513
"22",0.75
"23",0.7422
"24",0.7401
"25",0.73905
"26",0.7367
"27",0.7353
"28",0.7348
"29",0.7323
"30",0.7307
"31",0.72805
"32",0.7267
"33",0.72605
"34",0.7252
"35",0.7249
"36",0.721
"37",0.7195
"38",0.7186
"39",0.7171
"40",0.7157
"41",0.7131
"42",0.71205
"43",0.71145
"44",0.70815
"45",0.70645
"46",0.706
"47",0.70115
"48",0.69805
"49",0.6961
"50",0.6942
"51",0.68825
"52",0.6853
"53",0.6812
"54",0.68065
"55",0.6797
"56",0.6726
"57",0.6719
"58",0.6681
"59",0.6677
"60",0.66605
"61",0.66415
"62",0.6639
"63",0.663
"64",0.65975
"65",0.65915
"66",0.6586
"67",0.6467
"68",0.6432
"69",0.64165
"70",0.6412
"71",0.6395
"72",0.6368
"73",0.6337
"74",0.6325
"75",0.6286
"76",0.62445
"77",0.6239
"78",0.6175
"79",0.61495
"80",0.61
"81",0.60695
"82",0.6056
"83",0.5862
"84",0.5816
"85",0.58035
"86",0.5775
"87",0.5751
"88",0.5562
"89",0.54925
"90",0.5481
"91",0.5459
"92",0.5362
"93",0.5345
"94",0.53035
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.49985
