"","x"
"1",0.731607142857143
"2",0.731285714285714
"3",0.721142857142857
"4",0.720821428571429
"5",0.71875
"6",0.711464285714286
"7",0.7105
"8",0.7105
"9",0.71
"10",0.708107142857143
"11",0.704857142857143
"12",0.699178571428571
"13",0.697964285714286
"14",0.696785714285714
"15",0.695392857142857
"16",0.695142857142857
"17",0.692857142857143
"18",0.690571428571429
"19",0.687714285714286
"20",0.687
"21",0.685357142857143
"22",0.681428571428571
"23",0.680142857142857
"24",0.678178571428571
"25",0.678017857142857
"26",0.677607142857143
"27",0.6775
"28",0.673964285714286
"29",0.673857142857143
"30",0.673214285714286
"31",0.672321428571429
"32",0.671678571428571
"33",0.671607142857143
"34",0.671392857142857
"35",0.668214285714286
"36",0.666857142857143
"37",0.664821428571429
"38",0.663928571428571
"39",0.663535714285714
"40",0.663232142857143
"41",0.663
"42",0.662696428571429
"43",0.659464285714286
"44",0.659392857142857
"45",0.659214285714286
"46",0.656892857142857
"47",0.654785714285714
"48",0.653321428571429
"49",0.65175
"50",0.650892857142857
"51",0.649357142857143
"52",0.648178571428571
"53",0.648142857142857
"54",0.646660714285714
"55",0.644607142857143
"56",0.643142857142857
"57",0.642142857142857
"58",0.640678571428571
"59",0.639125
"60",0.63875
"61",0.638392857142857
"62",0.638035714285714
"63",0.638035714285714
"64",0.637678571428571
"65",0.636785714285714
"66",0.635071428571429
"67",0.630964285714286
"68",0.629678571428571
"69",0.627214285714286
"70",0.624714285714286
"71",0.623535714285714
"72",0.621892857142857
"73",0.621821428571429
"74",0.621464285714286
"75",0.619857142857143
"76",0.619321428571429
"77",0.618571428571429
"78",0.610482142857143
"79",0.6085
"80",0.607428571428571
"81",0.607178571428571
"82",0.60425
"83",0.60425
"84",0.602482142857143
"85",0.601928571428571
"86",0.601928571428571
"87",0.599285714285714
"88",0.598178571428571
"89",0.597642857142857
"90",0.59575
"91",0.593071428571429
"92",0.592035714285714
"93",0.588678571428571
"94",0.582964285714286
"95",0.581214285714286
"96",0.576785714285714
"97",0.564928571428571
"98",0.562392857142857
"99",0.551464285714286
